40658633,19513,13110,79,-32,0,
40658638,19513,13101,79,-32,0,
40658643,19501,13090,80,-30,0,
40658648,19490,13069,80,-30,0,
40658653,19472,13038,80,-30,0,
40658658,19455,13010,80,-30,0,
40658663,19444,12975,80,-30,0,
40658668,19434,12941,80,-30,0,
40658673,19434,12906,80,-30,0,
40658678,19423,12871,79,-28,0,
40658683,19423,12831,79,-28,0,
40658688,19423,12792,80,-27,0,
40658693,19423,12750,80,-26,0,
40658698,19439,12708,80,-26,0,
40658703,19454,12673,80,-26,0,
40658708,19471,12633,81,-24,0,
40658713,19485,12603,81,-23,0,
40658718,19501,12571,81,-21,0,
40658723,19518,12539,82,-20,0,
40658728,19529,12511,82,-20,0,
40658733,19536,12481,82,-17,0,
40658738,19536,12455,82,-17,0,
40658743,19536,12431,81,-15,0,
40658748,19536,12407,81,-15,0,
40658753,19527,12386,82,-14,0,
40658758,19527,12363,82,-13,0,
40658763,19519,12339,82,-11,0,
40658768,19519,12317,82,-11,0,
40658773,19506,12294,82,-10,0,
40658778,19506,12270,82,-8,0,
40658783,19506,12249,82,-8,0,
40658788,19506,12229,83,-7,0,
40658793,19506,12212,81,-7,0,
40658798,19506,12200,80,-7,0,
40658803,19506,12200,78,-6,0,
40658808,19506,12192,78,-6,0,
40658813,19514,12192,77,-5,0,
40658818,19514,12192,77,-5,0,
40658823,19514,12192,76,-5,0,
40658828,19502,12192,76,-5,0,
40658833,19495,12182,74,-5,0,
40658838,19495,12174,74,-5,0,
40658843,19488,12166,74,-5,0,
40658848,19488,12166,74,-3,0,
40658853,19488,12166,74,-3,0,
40658858,19488,12166,74,-3,0,
40658863,19488,12176,73,-3,0,
40658868,19488,12176,73,-3,0,
40658873,19488,12176,72,-3,0,
40658878,19488,12169,72,-2,0,
40658883,19488,12161,72,-2,0,
40658888,19488,12151,72,-2,0,
40658893,19488,12140,72,-2,0,
40658898,19488,12129,72,-2,0,
40658903,19488,12118,72,-2,0,
40658908,19488,12106,72,-2,0,
40658913,19488,12093,70,-2,0,
40658918,19479,12081,70,-2,0,
40658923,19479,12070,69,-3,0,
40658928,19479,12056,69,-3,0,
40658933,19472,12039,68,-2,0,
40658938,19472,12020,68,-2,0,
40658943,19465,11996,66,-2,0,
40658948,19457,11971,66,-2,0,
40658953,19447,11946,66,-2,0,
40658958,19439,11919,66,-2,0,
40658963,19439,11891,65,-2,0,
40658968,19426,11863,65,-2,0,
40658973,19417,11835,63,-1,0,
40658978,19407,11809,63,-1,0,
40658983,19396,11788,63,-1,0,
40658988,19396,11775,63,-1,0,
40658993,19389,11768,63,0,0,
40658998,19389,11768,63,0,0,
40659003,19389,11768,63,0,0,
40659008,19389,11768,65,0,0,
40659013,19389,11760,65,0,0,
40659018,19389,11760,66,0,0,
40659023,19389,11760,66,0,0,
40659028,19381,11760,66,0,0,
40659033,19381,11760,66,0,0,
40659038,19372,11760,66,0,0,
40659043,19372,11769,68,0,0,
40659048,19364,11769,68,0,0,
40659053,19364,11769,69,1,0,
40659058,19352,11769,69,1,0,
40659063,19345,11769,69,1,0,
40659068,19345,11769,69,1,0,
40659073,19334,11759,69,1,0,
40659078,19334,11748,69,1,0,
40659083,19334,11734,69,1,0,
40659088,19322,11718,70,1,0,
40659093,19322,11700,70,1,0,
40659098,19310,11683,70,1,0,
