2676519,11956,13103,65,-23,0,
2676524,11938,13145,64,-24,0,
2676529,11919,13181,64,-24,0,
2676534,11900,13213,64,-24,0,
2676539,11878,13240,65,-23,0,
2676544,11861,13254,64,-21,0,
2676549,11841,13254,65,-18,0,
2676554,11814,13254,66,-16,0,
2676559,11785,13244,66,-14,0,
2676564,11754,13222,65,-10,0,
2676569,11725,13194,67,-9,0,
2676574,11697,13155,67,-8,0,
2676579,11670,13110,69,-7,0,
2676584,11645,13065,69,-7,0,
2676589,11625,13016,69,-7,0,
2676594,11612,12975,69,-7,0,
2676599,11612,12939,70,-6,0,
2676604,11612,12912,70,-6,0,
2676609,11620,12898,71,-6,0,
2676614,11627,12891,71,-6,0,
2676619,11627,12891,71,-6,0,
2676624,11640,12901,71,-7,0,
2676629,11647,12911,71,-11,0,
2676634,11656,12922,71,-12,0,
2676639,11666,12940,70,-15,0,
2676644,11676,12964,70,-17,0,
2676649,11688,12997,68,-19,0,
2676654,11704,13038,67,-20,0,
2676659,11723,13081,67,-20,0,
2676664,11744,13134,66,-21,0,
2676669,11769,13195,66,-21,0,
2676674,11796,13265,65,-19,0,
2676679,11822,13344,63,-20,0,
2676684,11852,13426,63,-19,0,
2676689,11883,13511,62,-17,0,
2676694,11914,13597,63,-16,0,
2676699,11945,13680,63,-15,0,
2676704,11973,13762,62,-14,0,
2676709,11997,13839,62,-13,0,
2676714,12021,13909,61,-12,0,
2676719,12043,13973,61,-11,0,
2676724,12061,14033,60,-10,0,
2676729,12075,14088,59,-11,0,
2676734,12075,14141,58,-10,0,
2676739,12087,14194,57,-9,0,
2676744,12087,14242,57,-9,0,
2676749,12097,14289,57,-8,0,
2676754,12097,14335,57,-8,0,
2676759,12097,14383,57,-8,0,
2676764,12097,14438,56,-7,0,
2676769,12097,14494,56,-8,0,
2676774,12097,14552,54,-10,0,
2676779,12107,14608,55,-11,0,
2676784,12107,14660,55,-12,0,
2676789,12115,14709,55,-13,0,
2676794,12115,14755,55,-13,0,
2676799,12123,14797,55,-14,0,
2676804,12123,14835,54,-16,0,
2676809,12133,14867,54,-16,0,
2676814,12141,14893,54,-17,0,
2676819,12141,14917,54,-17,0,
2676824,12141,14942,55,-18,0,
2676829,12149,14968,55,-18,0,
2676834,12149,14996,55,-18,0,
2676839,12149,15024,54,-19,0,
2676844,12161,15051,54,-19,0,
2676849,12161,15079,54,-19,0,
2676854,12161,15105,54,-20,0,
2676859,12161,15131,54,-20,0,
2676864,12161,15153,54,-20,0,
2676869,12161,15173,54,-20,0,
2676874,12161,15192,54,-20,0,
2676879,12161,15209,54,-21,0,
2676884,12161,15226,54,-21,0,
2676889,12161,15241,54,-21,0,
2676894,12161,15252,54,-21,0,
2676899,12161,15265,54,-21,0,
2676904,12161,15282,52,-22,0,
2676909,12154,15302,52,-22,0,
2676914,12154,15325,50,-22,0,
2676919,12143,15351,51,-21,0,
2676924,12143,15378,51,-21,0,
2676929,12135,15409,51,-21,0,
2676934,12135,15445,51,-19,0,
2676939,12125,15484,53,-18,0,
2676944,12125,15526,53,-18,0,
2676949,12112,15565,54,-17,0,
2676954,12112,15597,54,-17,0,
2676959,12105,15618,54,-16,0,
2676964,12097,15627,54,-16,0,
2676969,12087,15627,55,-14,0,
2676974,12075,15627,55,-14,0,
2676979,12065,15627,55,-13,0,
2676984,12065,15634,55,-13,0,
2676989,12055,15634,55,-12,0,
2676994,12055,15634,55,-12,0,
2676999,12055,15634,55,-12,0,
2677004,12055,15634,55,-12,0,
2677009,12055,15634,55,-12,0,
2677014,12062,15646,55,-12,0,
2677020,12071,15646,55,-13,0,
2677025,12081,15662,55,-13,0,
2677030,12091,15675,55,-13,0,
2677035,12106,15687,55,-13,0,
2677040,12120,15697,55,-13,0,
2677045,12133,15704,55,-13,0,
2677050,12146,15704,55,-13,0,
2677055,12153,15704,55,-13,0,
2677060,12160,15714,55,-13,0,
2677065,12160,15724,55,-13,0,
