46382595,23959,22287,-6,64,0,
46382600,23946,22287,-6,64,0,
46382605,23933,22287,-6,64,0,
46382610,23912,22280,-6,64,0,
46382615,23890,22280,-6,64,0,
46382620,23890,22271,-6,64,0,
46382625,23890,22263,-6,64,0,
46382630,23902,22251,-6,64,0,
46382635,23923,22233,-6,64,0,
46382640,23949,22214,-6,64,0,
46382645,23978,22190,-5,66,0,
46382650,24011,22163,-5,66,0,
46382655,24050,22130,-5,67,0,
46382660,24093,22097,-5,67,0,
46382665,24142,22059,-6,69,0,
46382670,24206,22023,-6,70,0,
46382675,24277,21987,-6,71,0,
46382680,24351,21950,-7,73,0,
46382685,24434,21914,-7,75,0,
46382690,24512,21883,-9,77,0,
46382695,24591,21855,-11,78,0,
46382700,24676,21828,-11,81,0,
46382705,24761,21805,-13,82,0,
46382710,24847,21780,-14,82,0,
46382715,24930,21755,-17,82,0,
46382720,25013,21730,-19,82,0,
46382725,25093,21702,-21,81,0,
46382730,25173,21667,-24,81,0,
46382735,25253,21625,-26,80,0,
46382740,25330,21575,-30,80,0,
46382745,25407,21509,-33,79,0,
46382750,25482,21442,-36,78,0,
46382755,25554,21373,-39,77,0,
46382760,25622,21309,-39,77,0,
46382765,25666,21275,-39,77,0,
46382770,25691,21275,-36,78,0,
46382775,25691,21303,-35,78,0,
46382780,25665,21357,-32,79,0,
46382785,25633,21405,-30,80,0,
46382790,25602,21434,-26,80,0,
46382795,25576,21434,-25,79,0,
46382800,25560,21403,-25,77,0,
46382805,25546,21371,-23,78,0,
46382810,25525,21337,-24,75,0,
46382815,25494,21308,-26,73,0,
46382820,25451,21291,-26,68,0,
46382825,25398,21283,-26,64,0,
46382830,25336,21283,-26,59,0,
46382835,25268,21297,-27,53,0,
46382840,25202,21312,-27,49,0,
46382845,25142,21329,-31,46,0,
46382850,25094,21347,-33,44,0,
46382855,25056,21363,-35,45,0,
46382860,25024,21381,-38,45,0,
46382865,24999,21399,-41,47,0,
46382870,24977,21412,-42,47,0,
46382875,24960,21422,-44,45,0,
46382880,24946,21422,-44,45,0,
46382885,24935,21429,-43,46,0,
46382890,24926,21436,-41,46,0,
46382895,24926,21445,-41,47,0,
46382900,24926,21456,-39,50,0,
46382905,24939,21471,-37,53,0,
