2591671,11016,20576,83,-1,0,
2591676,10997,20576,83,-1,0,
2591681,10956,20567,83,0,0,
2591686,10900,20567,83,0,0,
2591691,10826,20559,83,0,0,
2591696,10756,20559,83,0,0,
2591701,10691,20570,83,0,0,
2591706,10625,20581,83,0,0,
2591711,10560,20598,83,0,0,
2591716,10495,20613,83,0,0,
2591721,10440,20635,83,0,0,
2591726,10390,20662,83,0,0,
2591731,10346,20684,79,0,0,
2591736,10313,20710,75,0,0,
2591741,10272,20742,69,0,0,
2591746,10237,20764,63,0,0,
2591751,10205,20790,58,-1,0,
2591756,10167,20821,54,0,0,
2591761,10138,20845,48,-2,0,
2591766,10114,20875,44,-2,0,
2591771,10088,20902,38,-4,0,
2591776,10058,20927,35,-3,0,
2591781,10027,20952,34,-5,0,
2591786,9985,20974,34,-6,0,
2591791,9942,20992,36,-7,0,
2591796,9902,21007,38,-7,0,
2591801,9855,21026,40,-8,0,
2591806,9809,21042,41,-10,0,
2591811,9767,21058,44,-10,0,
2591816,9719,21080,45,-11,0,
2591821,9685,21094,46,-12,0,
2591826,9643,21116,49,-13,0,
2591831,9600,21138,51,-12,0,
2591836,9563,21158,52,-14,0,
2591841,9525,21190,55,-14,0,
2591846,9490,21223,56,-15,0,
2591851,9461,21258,57,-15,0,
2591856,9429,21294,60,-15,0,
2591861,9399,21324,61,-16,0,
2591866,9370,21353,63,-16,0,
2591871,9343,21378,66,-16,0,
2591876,9318,21399,67,-17,0,
2591881,9290,21415,68,-17,0,
2591886,9262,21426,69,-18,0,
2591891,9229,21426,71,-17,0,
2591896,9199,21426,72,-18,0,
2591901,9168,21419,72,-19,0,
2591906,9142,21401,74,-18,0,
2591911,9114,21380,75,-18,0,
2591916,9086,21364,75,-18,0,
2591921,9058,21349,77,-16,0,
2591926,9031,21349,78,-16,0,
2591931,9012,21357,78,-16,0,
2591936,8998,21377,79,-15,0,
2591941,8983,21408,79,-15,0,
2591946,8972,21437,79,-15,0,
2591951,8954,21463,80,-14,0,
2591956,8935,21485,80,-12,0,
2591961,8922,21504,82,-10,0,
2591966,8905,21525,83,-7,0,
2591971,8892,21544,83,-4,0,
2591976,8882,21559,83,-1,0,
2591981,8867,21572,83,0,0,
2591986,8857,21580,83,1,0,
2591991,8849,21580,83,2,0,
2591996,8840,21580,83,5,0,
2592001,8832,21580,82,8,0,
2592006,8832,21580,82,10,0,
2592011,8818,21571,82,13,0,
2592016,8818,21560,82,14,0,
2592021,8818,21551,82,17,0,
2592026,8818,21542,82,20,0,
2592031,8826,21533,81,21,0,
2592036,8826,21526,81,23,0,
2592041,8840,21518,81,24,0,
2592046,8849,21506,81,24,0,
2592051,8856,21494,81,23,0,
2592056,8863,21477,81,21,0,
2592061,8863,21459,82,20,0,
2592066,8871,21443,82,17,0,
2592071,8871,21428,81,15,0,
2592076,8871,21417,82,13,0,
2592082,8871,21409,82,11,0,
2592087,8881,21409,82,8,0,
2592092,8881,21402,83,7,0,
2592097,8888,21402,83,4,0,
2592102,8888,21402,83,2,0,
2592107,8895,21402,83,0,0,
2592112,8895,21402,83,-1,0,
2592117,8904,21392,83,-2,0,
2592122,8904,21392,83,-4,0,
2592127,8915,21392,83,-7,0,
2592132,8915,21385,82,-8,0,
2592137,8924,21385,82,-10,0,
2592142,8924,21385,82,-11,0,
2592147,8935,21385,82,-10,0,
2592152,8935,21385,82,-10,0,
2592157,8948,21385,82,-10,0,
2592162,8956,21385,82,-10,0,
2592167,8963,21385,82,-10,0,
2592172,8976,21385,82,-10,0,
2592177,8988,21385,82,-10,0,
2592182,9003,21395,82,-10,0,
2592187,9022,21395,82,-10,0,
2592192,9042,21410,82,-11,0,
2592197,9063,21423,82,-11,0,
2592202,9086,21442,82,-11,0,
2592207,9109,21461,82,-11,0,
2592212,9131,21485,82,-11,0,
2592217,9153,21512,82,-10,0,
2592222,9170,21537,82,-8,0,
2592227,9187,21570,83,-7,0,
2592232,9200,21596,83,-4,0,
2592237,9200,21622,83,-2,0,
2592242,9209,21645,83,0,0,
2592247,9209,21659,83,1,0,
2592252,9209,21674,83,2,0,
2592257,9209,21683,83,5,0,
2592262,9209,21691,83,7,0,
2592267,9198,21691,82,10,0,
2592272,9198,21691,82,13,0,
2592277,9198,21679,81,15,0,
2592282,9211,21663,82,17,0,
2592287,9223,21642,82,20,0,
2592292,9232,21615,81,23,0,
2592297,9240,21583,81,23,0,
2592302,9240,21545,81,24,0,
2592307,9240,21504,80,26,0,
2592312,9240,21462,81,24,0,
2592317,9231,21418,81,23,0,
2592322,9224,21372,82,20,0,
2592327,9213,21330,82,17,0,
2592332,9204,21283,81,15,0,
2592337,9188,21241,82,13,0,
2592342,9174,21205,82,11,0,
2592347,9163,21169,82,8,0,
2592352,9149,21146,83,7,0,
2592357,9139,21123,83,4,0,
2592362,9128,21104,83,2,0,
2592367,9117,21092,83,1,0,
2592372,9117,21083,83,-1,0,
2592377,9105,21083,83,-2,0,
2592382,9105,21083,83,-4,0,
2592387,9105,21098,83,-7,0,
2592392,9105,21109,82,-8,0,
2592397,9105,21124,82,-10,0,
2592402,9118,21135,82,-11,0,
2592407,9118,21149,82,-10,0,
2592412,9134,21162,82,-10,0,
2592417,9144,21176,82,-10,0,
2592422,9151,21193,82,-10,0,
2592427,9165,21207,82,-10,0,
2592432,9174,21222,82,-10,0,
2592437,9187,21233,82,-10,0,
2592442,9199,21241,82,-10,0,
2592447,9206,21241,82,-10,0,
2592452,9215,21241,82,-11,0,
2592457,9215,21248,82,-11,0,
2592462,9228,21248,82,-11,0,
2592467,9228,21248,82,-11,0,
2592472,9239,21241,82,-11,0,
2592477,9239,21241,82,-11,0,
2592482,9239,21230,82,-11,0,
2592487,9246,21230,82,-11,0,
2592492,9246,21221,82,-11,0,
2592497,9246,21221,82,-11,0,
2592502,9246,21209,82,-11,0,
2592507,9246,21209,82,-11,0,
2592512,9246,21197,82,-11,0,
2592517,9246,21197,82,-11,0,
2592522,9246,21185,82,-11,0,
2592527,9232,21185,82,-11,0,
2592532,9232,21168,82,-10,0,
2592537,9221,21158,82,-10,0,
2592542,9214,21149,82,-10,0,
2592547,9214,21139,82,-8,0,
2592552,9205,21131,82,-8,0,
2592557,9205,21121,82,-8,0,
2592562,9195,21113,82,-8,0,
2592567,9195,21106,82,-8,0,
2592572,9186,21106,83,-7,0,
2592577,9186,21106,83,-7,0,
2592582,9186,21106,83,-7,0,
2592587,9186,21106,83,-7,0,
2592592,9186,21098,81,-7,0,
2592597,9176,21098,81,-7,0,
2592602,9176,21098,80,-5,0,
2592607,9169,21098,80,-5,0,
2592612,9169,21098,80,-5,0,
2592617,9169,21098,80,-5,0,
2592622,9159,21098,80,-5,0,
2592627,9159,21098,80,-5,0,
2592632,9150,21098,80,-5,0,
2592637,9150,21098,80,-5,0,
2592642,9150,21107,80,-5,0,
2592647,9142,21107,80,-5,0,
2592652,9142,21107,80,-5,0,
2592657,9133,21107,80,-5,0,
2592662,9126,21115,80,-5,0,
2592667,9126,21115,80,-5,0,
2592672,9116,21115,80,-5,0,
2592677,9116,21108,81,-5,0,
2592682,9109,21108,81,-5,0,
2592687,9109,21108,83,-5,0,
2592692,9101,21101,83,-5,0,
2592697,9101,21101,83,-5,0,
2592702,9093,21101,83,-5,0,
2592707,9086,21101,83,-5,0,
2592712,9086,21101,83,-5,0,
2592717,9076,21101,83,-5,0,
2592722,9076,21101,83,-5,0,
2592727,9068,21101,83,-5,0,
2592732,9068,21101,83,-5,0,
2592737,9060,21094,83,-5,0,
2592742,9060,21094,83,-5,0,
2592747,9053,21094,83,-5,0,
2592752,9053,21094,83,-5,0,
2592757,9053,21094,83,-5,0,
2592762,9053,21094,83,-5,0,
2592767,9053,21105,83,-5,0,
2592772,9042,21112,83,-5,0,
2592777,9042,21112,83,-5,0,
2592782,9042,21125,83,-5,0,
2592787,9042,21133,83,-5,0,
2592792,9042,21133,83,-5,0,
2592797,9042,21133,83,-5,0,
2592802,9035,21133,83,-5,0,
2592807,9035,21133,83,-4,0,
2592812,9035,21133,83,-4,0,
2592817,9027,21133,83,-4,0,
2592822,9027,21133,83,-4,0,
2592827,9027,21123,83,-4,0,
2592832,9027,21123,83,-4,0,
2592837,9027,21123,83,-4,0,
2592842,9027,21111,83,-4,0,
2592847,9020,21111,83,-4,0,
2592852,9020,21111,83,-4,0,
2592857,9020,21103,83,-4,0,
2592862,9020,21103,83,-4,0,
2592867,9027,21103,83,-4,0,
2592872,9027,21103,83,-4,0,
2592877,9027,21112,83,-4,0,
2592882,9027,21112,83,-4,0,
2592887,9027,21122,83,-4,0,
2592892,9027,21122,83,-4,0,
2592897,9027,21134,83,-4,0,
2592902,9027,21134,83,-4,0,
2592907,9027,21144,83,-4,0,
2592912,9027,21144,83,-4,0,
2592917,9034,21144,83,-4,0,
2592922,9034,21153,83,-4,0,
2592927,9034,21153,83,-4,0,
2592932,9034,21160,83,-4,0,
2592937,9034,21160,83,-4,0,
2592942,9034,21160,83,-4,0,
2592947,9034,21153,83,-4,0,
2592952,9034,21153,83,-4,0,
2592957,9027,21145,83,-4,0,
2592962,9027,21145,83,-4,0,
2592967,9027,21135,83,-4,0,
2592972,9027,21135,83,-4,0,
2592977,9027,21135,83,-4,0,
2592982,9027,21135,83,-4,0,
2592987,9027,21135,83,-4,0,
2592992,9027,21135,83,-4,0,
2592997,9027,21135,83,-4,0,
2593002,9027,21135,83,-4,0,
2593007,9035,21135,83,-4,0,
2593012,9035,21135,83,-4,0,
2593017,9035,21135,83,-4,0,
2593022,9042,21135,83,-4,0,
2593027,9042,21135,83,-4,0,
2593032,9042,21135,83,-4,0,
2593037,9042,21128,83,-4,0,
2593042,9042,21128,83,-4,0,
2593047,9049,21128,83,-4,0,
2593052,9049,21128,83,-4,0,
2593057,9049,21120,83,-4,0,
2593062,9049,21112,83,-4,0,
