38116304,16206,17771,79,-13,0,
38116309,16185,17789,79,-13,0,
38116314,16146,17821,79,-13,0,
38116319,16095,17864,79,-13,0,
38116324,16029,17914,79,-13,0,
38116329,15972,17947,80,-12,0,
38116334,15921,17973,80,-14,0,
38116339,15869,17988,82,-13,0,
38116344,15825,17997,82,-13,0,
38116349,15780,18005,82,-14,0,
38116354,15736,18005,82,-14,0,
38116359,15693,17994,82,-14,0,
38116364,15644,17984,81,-15,0,
38116369,15590,17967,81,-15,0,
38116374,15538,17950,81,-15,0,
38116379,15483,17932,81,-15,0,
38116384,15425,17913,81,-15,0,
38116389,15367,17892,81,-15,0,
38116394,15303,17868,81,-15,0,
38116399,15237,17842,82,-17,0,
38116404,15171,17809,81,-15,0,
38116409,15104,17768,81,-15,0,
38116414,15031,17718,81,-15,0,
38116419,14957,17651,81,-15,0,
38116424,14877,17577,81,-15,0,
38116429,14800,17494,81,-15,0,
38116434,14730,17405,81,-15,0,
38116439,14669,17316,81,-15,0,
38116444,14620,17226,82,-17,0,
38116449,14584,17146,82,-17,0,
38116454,14553,17081,82,-19,0,
38116459,14526,17030,82,-20,0,
38116464,14506,16998,82,-20,0,
38116469,14484,16976,81,-21,0,
38116474,14468,16964,81,-23,0,
38116479,14453,16964,79,-24,0,
38116484,14435,16964,76,-24,0,
38116489,14417,16964,74,-27,0,
38116494,14404,16976,69,-31,0,
38116499,14394,16983,65,-33,0,
38116504,14394,16983,61,-35,0,
38116509,14394,16997,58,-37,0,
38116514,14385,17007,56,-38,0,
38116519,14385,17017,56,-38,0,
38116524,14378,17028,57,-37,0,
38116529,14378,17040,57,-37,0,
38116534,14378,17056,58,-36,0,
38116539,14378,17082,58,-36,0,
38116544,14378,17113,59,-35,0,
38116549,14370,17148,59,-35,0,
38116554,14370,17185,59,-35,0,
38116559,14356,17217,59,-35,0,
38116564,14348,17245,59,-35,0,
38116569,14337,17270,59,-35,0,
38116574,14322,17291,60,-37,0,
38116579,14304,17305,60,-36,0,
38116584,14286,17315,60,-36,0,
38116589,14269,17315,62,-36,0,
38116594,14252,17315,61,-37,0,
38116599,14234,17315,61,-37,0,
38116604,14218,17315,61,-37,0,
38116609,14200,17315,61,-37,0,
