40326760,13615,7213,75,28,0,
40326765,13615,7213,75,28,0,
40326770,13608,7225,75,28,0,
40326775,13608,7233,75,28,0,
40326780,13597,7243,75,28,0,
40326785,13597,7254,75,28,0,
40326790,13587,7254,75,28,0,
40326795,13587,7269,75,28,0,
40326800,13587,7280,75,27,0,
40326805,13587,7280,75,27,0,
40326810,13587,7287,75,27,0,
40326815,13587,7287,75,27,0,
40326820,13587,7287,74,25,0,
40326825,13587,7305,74,27,0,
40326830,13594,7313,74,27,0,
40326835,13594,7323,73,26,0,
40326840,13603,7333,73,26,0,
40326845,13611,7343,73,26,0,
40326850,13611,7361,73,26,0,
40326855,13622,7382,72,24,0,
40326860,13622,7404,72,24,0,
40326865,13630,7429,70,24,0,
40326870,13630,7453,70,24,0,
40326876,13630,7481,69,23,0,
40326881,13630,7515,69,23,0,
40326886,13630,7548,68,23,0,
40326891,13630,7580,68,23,0,
40326896,13630,7612,66,21,0,
40326901,13641,7643,66,21,0,
40326906,13641,7679,65,19,0,
40326911,13649,7717,65,18,0,
40326916,13649,7757,65,17,0,
40326921,13663,7796,64,17,0,
40326926,13675,7832,64,16,0,
40326931,13686,7872,63,15,0,
40326936,13697,7912,63,14,0,
40326941,13710,7956,63,13,0,
40326946,13726,8006,62,12,0,
40326951,13744,8052,61,10,0,
40326956,13764,8102,60,9,0,
40326961,13784,8158,58,9,0,
40326966,13800,8215,59,8,0,
40326971,13817,8276,58,6,0,
40326976,13833,8336,56,4,0,
40326981,13852,8392,56,2,0,
40326986,13876,8446,55,1,0,
40326991,13898,8504,54,0,0,
40326996,13918,8565,54,0,0,
40327001,13938,8625,52,0,0,
40327006,13956,8684,51,-2,0,
40327011,13976,8741,51,-3,0,
40327016,13995,8790,49,-6,0,
40327021,14010,8837,49,-6,0,
40327026,14022,8879,49,-9,0,
40327031,14022,8913,48,-11,0,
40327036,14033,8943,46,-13,0,
40327041,14040,8967,46,-14,0,
40327046,14040,8987,46,-17,0,
40327051,14050,9008,45,-18,0,
40327056,14050,9031,44,-19,0,
40327061,14050,9058,44,-20,0,
40327066,14050,9082,44,-20,0,
40327071,14059,9105,43,-18,0,
40327076,14066,9125,44,-16,0,
40327081,14066,9139,44,-12,0,
40327086,14073,9152,43,-9,0,
40327091,14073,9165,42,-7,0,
40327096,14059,9175,41,-3,0,
40327101,14052,9184,41,-1,0,
40327106,14045,9191,41,0,0,
40327111,14045,9191,41,3,0,
40327116,14031,9202,41,6,0,
40327121,14023,9202,41,10,0,
40327126,14015,9215,40,14,0,
40327131,14015,9215,40,17,0,
40327136,14007,9227,41,20,0,
40327141,14007,9234,41,22,0,
40327146,13996,9244,40,25,0,
40327151,13989,9256,40,25,0,
40327156,13982,9269,40,25,0,
40327161,13982,9281,40,24,0,
40327166,13972,9291,40,24,0,
40327171,13964,9303,40,24,0,
40327176,13954,9314,41,22,0,
40327181,13942,9325,41,22,0,
40327186,13929,9337,40,21,0,
40327191,13918,9345,40,21,0,
40327196,13908,9353,41,20,0,
40327201,13896,9360,41,20,0,
40327206,13883,9367,41,20,0,
40327211,13869,9378,40,18,0,
40327216,13856,9388,40,18,0,
40327221,13846,9398,40,18,0,
40327226,13838,9408,40,17,0,
40327231,13831,9416,40,17,0,
40327236,13821,9424,40,17,0,
40327241,13812,9435,40,17,0,
40327246,13805,9444,40,17,0,
40327251,13805,9452,40,17,0,
40327256,13796,9452,41,16,0,
40327261,13796,9461,41,16,0,
40327266,13782,9461,41,16,0,
40327271,13774,9461,41,16,0,
40327276,13764,9461,41,16,0,
40327281,13756,9461,41,16,0,
40327286,13756,9461,41,16,0,
40327291,13744,9461,41,16,0,
40327296,13736,9461,41,16,0,
40327301,13736,9461,41,16,0,
40327306,13726,9461,41,16,0,
40327311,13726,9472,41,16,0,
40327316,13726,9483,41,16,0,
40327321,13726,9494,41,16,0,
40327326,13726,9509,41,16,0,
40327331,13734,9522,41,16,0,
40327336,13734,9533,41,16,0,
40327341,13734,9545,41,16,0,
40327346,13734,9553,41,15,0,
40327351,13734,9553,41,15,0,
40327356,13727,9561,41,15,0,
40327361,13714,9561,41,15,0,
40327366,13697,9553,43,14,0,
40327371,13679,9542,43,14,0,
40327376,13662,9530,43,14,0,
40327381,13644,9516,43,14,0,
40327386,13629,9503,43,14,0,
40327391,13614,9492,43,14,0,
40327396,13599,9484,43,14,0,
40327401,13588,9484,43,14,0,
40327406,13578,9475,43,14,0,
40327411,13570,9475,43,14,0,
40327416,13570,9475,43,14,0,
40327421,13557,9475,44,16,0,
40327426,13550,9489,44,16,0,
40327431,13550,9489,44,16,0,
40327436,13539,9501,44,16,0,
40327441,13531,9501,44,16,0,
40327446,13523,9511,44,16,0,
40327451,13512,9518,44,16,0,
40327456,13500,9518,44,16,0,
40327461,13489,9525,44,16,0,
40327466,13475,9525,43,14,0,
40327471,13463,9525,43,14,0,
40327476,13449,9533,43,14,0,
40327481,13436,9533,43,14,0,
40327486,13426,9542,43,14,0,
40327491,13415,9552,43,14,0,
40327496,13406,9563,43,14,0,
40327501,13399,9578,43,13,0,
40327506,13399,9595,43,13,0,
40327511,13389,9614,43,13,0,
40327516,13389,9633,43,13,0,
40327521,13389,9651,44,12,0,
40327526,13389,9666,44,12,0,
40327531,13389,9677,44,12,0,
40327536,13377,9685,44,12,0,
40327541,13365,9685,44,11,0,
40327546,13353,9685,44,11,0,
40327551,13339,9685,44,11,0,
40327556,13325,9685,44,11,0,
40327561,13309,9675,44,11,0,
40327566,13293,9664,44,10,0,
40327571,13276,9652,44,10,0,
40327576,13259,9641,44,10,0,
40327581,13245,9630,44,10,0,
40327586,13231,9620,44,10,0,
40327591,13218,9612,44,10,0,
40327596,13207,9612,44,10,0,
40327601,13197,9604,44,10,0,
40327606,13189,9604,44,10,0,
40327611,13189,9596,44,10,0,
40327616,13189,9587,44,10,0,
40327621,13189,9573,44,10,0,
40327626,13189,9553,43,9,0,
40327631,13189,9530,43,9,0,
40327636,13189,9502,41,10,0,
