40382556,15164,9252,81,15,0,
40382561,15164,9252,81,15,0,
40382566,15155,9269,81,15,0,
40382571,15144,9293,81,15,0,
40382576,15130,9327,82,14,0,
40382581,15109,9369,82,14,0,
40382586,15091,9409,82,14,0,
40382591,15066,9450,82,13,0,
40382596,15029,9492,82,13,0,
40382601,14984,9534,82,11,0,
40382606,14931,9578,82,11,0,
40382611,14876,9623,82,10,0,
40382616,14819,9666,81,9,0,
40382622,14764,9710,77,9,0,
40382627,14712,9750,73,8,0,
40382632,14661,9787,67,7,0,
40382637,14614,9826,63,6,0,
40382642,14577,9866,58,4,0,
40382647,14541,9907,54,3,0,
40382652,14512,9948,49,0,0,
40382657,14490,9985,45,0,0,
40382662,14467,10021,41,0,0,
40382667,14446,10055,38,-2,0,
40382672,14426,10086,34,-3,0,
40382677,14409,10111,30,-5,0,
40382682,14393,10125,26,-6,0,
40382687,14380,10132,23,-8,0,
40382692,14366,10132,23,-8,0,
40382697,14353,10132,23,-9,0,
40382702,14337,10132,23,-9,0,
40382707,14320,10123,24,-10,0,
40382712,14306,10123,25,-10,0,
40382717,14290,10109,25,-10,0,
40382722,14276,10101,27,-12,0,
40382727,14261,10089,27,-12,0,
40382732,14241,10077,27,-12,0,
40382737,14222,10066,29,-11,0,
40382742,14200,10052,29,-11,0,
40382747,14178,10039,29,-11,0,
40382752,14156,10028,29,-11,0,
40382757,14130,10020,30,-10,0,
40382762,14104,10020,30,-10,0,
40382767,14078,10020,31,-10,0,
40382772,14052,10020,31,-10,0,
40382777,14030,10020,33,-10,0,
40382782,14008,10035,33,-10,0,
40382787,13985,10048,33,-8,0,
40382792,13965,10063,33,-8,0,
40382797,13949,10077,33,-8,0,
40382802,13936,10090,33,-8,0,
40382807,13925,10101,33,-8,0,
40382812,13915,10112,33,-8,0,
40382817,13900,10123,33,-8,0,
40382822,13886,10132,34,-9,0,
40382827,13871,10132,34,-10,0,
40382832,13856,10132,36,-10,0,
40382837,13839,10132,36,-10,0,
40382842,13818,10132,36,-10,0,
40382847,13795,10120,36,-10,0,
40382852,13767,10120,36,-10,0,
40382857,13741,10112,36,-10,0,
40382862,13717,10112,36,-10,0,
40382867,13694,10105,36,-10,0,
40382872,13674,10105,36,-10,0,
40382877,13655,10105,36,-10,0,
40382882,13637,10105,37,-10,0,
40382887,13620,10105,37,-10,0,
40382892,13604,10105,38,-10,0,
40382897,13585,10105,38,-10,0,
40382902,13567,10105,38,-10,0,
40382907,13546,10105,38,-10,0,
40382912,13523,10105,38,-10,0,
40382917,13503,10095,38,-10,0,
40382922,13484,10095,38,-10,0,
40382927,13464,10084,38,-10,0,
40382932,13446,10077,40,-10,0,
40382937,13427,10077,40,-10,0,
40382942,13407,10077,41,-10,0,
40382947,13393,10067,42,-8,0,
40382952,13376,10067,42,-8,0,
40382957,13357,10067,42,-8,0,
40382962,13337,10067,42,-8,0,
40382967,13314,10067,42,-8,0,
40382972,13292,10077,42,-8,0,
40382977,13275,10087,42,-8,0,
40382982,13259,10096,42,-8,0,
40382987,13246,10106,42,-8,0,
40382992,13234,10114,43,-9,0,
40382997,13224,10124,43,-9,0,
40383002,13216,10133,43,-8,0,
40383007,13216,10140,43,-8,0,
40383012,13204,10140,43,-8,0,
40383017,13196,10140,43,-8,0,
40383022,13188,10140,44,-10,0,
40383027,13174,10140,44,-10,0,
40383032,13159,10129,44,-10,0,
40383037,13142,10117,46,-9,0,
40383042,13123,10101,46,-9,0,
40383047,13103,10084,47,-10,0,
40383052,13084,10071,47,-10,0,
40383057,13066,10060,47,-10,0,
40383062,13053,10051,47,-10,0,
40383067,13045,10051,47,-10,0,
40383072,13045,10038,47,-10,0,
40383077,13045,10031,47,-10,0,
40383082,13034,10024,46,-8,0,
40383087,13034,10017,46,-8,0,
40383092,13016,10007,46,-8,0,
40383097,13002,9996,46,-8,0,
40383102,12984,9981,46,-8,0,
40383107,12959,9965,46,-8,0,
40383112,12933,9949,45,-7,0,
40383117,12904,9933,45,-7,0,
40383122,12875,9922,43,-7,0,
40383127,12849,9912,41,-7,0,
40383132,12827,9904,39,-7,0,
40383137,12811,9904,38,-7,0,
40383142,12799,9896,36,-7,0,
40383147,12799,9896,36,-7,0,
40383152,12788,9896,35,-8,0,
40383157,12788,9896,33,-7,0,
40383162,12788,9896,32,-8,0,
40383167,12788,9896,30,-8,0,
40383172,12788,9896,29,-7,0,
40383177,12776,9896,28,-8,0,
40383182,12767,9896,26,-8,0,
40383187,12758,9896,25,-8,0,
40383192,12758,9896,23,-8,0,
40383197,12758,9896,22,-8,0,
40383202,12749,9896,22,-8,0,
40383207,12749,9896,22,-8,0,
40383207,12749,9896,22,-8,7,
40383212,12749,9896,22,-8,17,
40383217,12749,9896,22,-8,29,
40383222,12749,9896,22,-8,42,
40383227,12749,9896,23,-8,60,
40383232,12758,9896,23,-8,78,
40383237,12758,9903,25,-8,92,
40383243,12768,9903,25,-8,98,
40383248,12776,9903,25,-8,104,
40383253,12776,9903,25,-8,112,
40383258,12787,9903,25,-8,123,
40383263,12787,9912,25,-8,128,
40383268,12795,9912,25,-8,136,
40383273,12795,9912,25,-8,149,
40383278,12795,9912,23,-8,166,
40383283,12795,9912,23,-8,187,
40383288,12795,9912,22,-8,209,
40383293,12795,9912,22,-8,228,
40383298,12795,9912,22,-8,245,
40383303,12795,9912,21,-9,260,
40383308,12795,9912,21,-9,273,
40383313,12795,9912,21,-9,281,
40383318,12795,9912,21,-9,289,
40383323,12795,9912,21,-9,293,
40383328,12795,9912,21,-9,294,
40383333,12795,9912,21,-9,294,
40383338,12795,9912,21,-9,294,
40383343,12795,9912,21,-9,291,
40383348,12803,9912,21,-9,287,
40383353,12803,9912,21,-9,294,
40383358,12812,9912,21,-9,302,
40383363,12812,9912,21,-9,306,
40383368,12812,9912,21,-9,309,
40383373,12821,9912,21,-9,315,
40383378,12821,9912,21,-9,322,
40383383,12828,9912,21,-9,329,
40383388,12828,9912,21,-9,336,
40383393,12836,9912,21,-9,340,
40383398,12845,9912,21,-9,343,
40383403,12855,9912,21,-9,344,
40383408,12866,9912,21,-9,343,
40383413,12876,9912,21,-9,344,
40383418,12887,9912,21,-9,348,
40383423,12899,9912,21,-9,352,
40383428,12913,9912,21,-9,355,
40383433,12927,9912,21,-9,355,
40383438,12938,9912,21,-9,355,
40383443,12951,9912,21,-9,358,
40383448,12962,9912,21,-9,363,
40383453,12977,9912,21,-9,366,
40383458,12994,9912,23,-9,369,
40383463,13009,9912,23,-9,371,
40383468,13024,9912,24,-9,372,
40383473,13039,9912,24,-9,380,
40383478,13057,9912,26,-9,389,
40383483,13076,9912,26,-9,399,
40383488,13096,9912,27,-9,401,
40383493,13113,9904,27,-9,401,
40383498,13127,9904,28,-10,401,
40383503,13141,9897,28,-10,404,
40383508,13155,9897,30,-10,410,
40383513,13170,9888,30,-10,416,
40383518,13185,9888,31,-10,417,
40383523,13198,9878,32,-9,417,
40383528,13210,9878,33,-8,419,
40383533,13221,9878,33,-8,423,
40383538,13235,9871,33,-8,425,
40383543,13249,9871,33,-8,427,
40383548,13260,9871,33,-8,429,
40383553,13272,9871,32,-9,431,
40383558,13281,9871,32,-9,439,
40383563,13291,9871,30,-9,451,
40383568,13306,9871,30,-9,458,
40383573,13322,9871,30,-9,461,
40383578,13339,9871,30,-9,466,
40383583,13356,9878,30,-9,471,
40383588,13371,9878,30,-9,474,
40383593,13390,9887,30,-8,475,
40383598,13410,9887,30,-8,472,
40383603,13433,9896,30,-8,472,
40383608,13457,9896,30,-8,472,
40383613,13481,9896,30,-8,471,
40383618,13508,9896,30,-8,471,
40383623,13539,9905,30,-8,471,
40383628,13571,9905,30,-8,472,
40383633,13603,9905,30,-8,469,
40383638,13633,9905,30,-8,469,
40383643,13660,9905,29,-7,470,
40383648,13686,9905,29,-7,471,
40383653,13712,9905,28,-8,472,
40383658,13739,9905,28,-8,473,
40383663,13764,9905,28,-8,472,
40383668,13786,9905,28,-8,472,
40383673,13806,9912,28,-8,472,
40383678,13821,9912,28,-8,472,
40383683,13837,9912,28,-8,472,
40383688,13855,9921,28,-8,472,
40383693,13877,9921,28,-8,474,
40383698,13902,9921,28,-8,480,
40383703,13928,9929,28,-8,483,
40383708,13962,9929,26,-8,488,
40383713,13997,9929,26,-8,490,
40383718,14034,9929,25,-8,489,
40383723,14072,9939,25,-8,486,
40383728,14106,9939,25,-8,486,
40383733,14136,9949,25,-8,486,
40383738,14165,9956,25,-8,484,
40383743,14194,9956,25,-8,486,
40383748,14222,9967,25,-8,485,
40383753,14252,9967,25,-8,485,
40383758,14282,9974,25,-8,486,
40383763,14310,9974,25,-8,486,
40383768,14337,9983,25,-8,486,
40383773,14362,9983,25,-8,486,
40383778,14390,9995,25,-6,486,
40383783,14423,9995,25,-6,488,
40383788,14460,10004,25,-6,488,
40383793,14499,10004,25,-6,486,
40383798,14535,10017,24,-6,485,
40383803,14569,10024,24,-6,484,
40383808,14604,10024,22,-6,484,
40383813,14642,10032,22,-6,484,
40383818,14684,10032,22,-6,485,
40383823,14728,10032,22,-6,485,
40383828,14768,10032,22,-6,485,
40383833,14808,10032,22,-8,484,
40383838,14848,10032,21,-6,484,
40383843,14889,10032,21,-6,486,
40383848,14932,10032,19,-6,486,
40383853,14973,10032,19,-6,484,
40383858,15008,10032,19,-6,483,
40383863,15045,10032,19,-6,483,
40383868,15084,10032,19,-6,488,
40383873,15129,10032,19,-6,488,
40383878,15180,10032,21,-6,486,
40383883,15228,10039,21,-6,485,
40383888,15277,10047,22,-6,485,
