2127347,14606,18284,59,-18,0,
2127352,14589,18284,60,-17,0,
2127357,14555,18277,60,-17,0,
2127362,14508,18269,60,-17,0,
2127367,14450,18260,60,-17,0,
2127372,14394,18260,60,-15,0,
2127377,14343,18271,60,-15,0,
2127382,14297,18296,61,-15,0,
2127387,14246,18339,61,-15,0,
2127392,14198,18390,63,-15,0,
2127397,14145,18442,64,-14,0,
2127402,14080,18501,66,-15,0,
2127407,14016,18556,67,-14,0,
2127412,13947,18600,69,-14,0,
2127417,13875,18637,70,-13,0,
2127422,13815,18656,72,-14,0,
2127427,13757,18656,72,-14,0,
2127432,13700,18664,75,-13,0,
2127437,13651,18664,76,-13,0,
2127442,13603,18649,79,-12,0,
2127447,13561,18637,80,-12,0,
2127452,13527,18618,82,-13,0,
2127457,13505,18589,82,-13,0,
2127462,13487,18567,82,-13,0,
2127467,13472,18550,82,-11,0,
2127472,13463,18539,82,-11,0,
2127477,13453,18539,82,-11,0,
2127482,13453,18539,82,-11,0,
2127487,13465,18555,82,-11,0,
2127492,13483,18577,82,-10,0,
2127497,13509,18614,82,-10,0,
2127502,13538,18660,82,-8,0,
2127507,13573,18716,82,-8,0,
2127512,13614,18779,82,-8,0,
2127517,13658,18855,82,-8,0,
2127522,13706,18929,82,-8,0,
2127527,13755,19009,82,-8,0,
2127532,13803,19096,82,-8,0,
2127537,13851,19181,82,-10,0,
2127542,13902,19263,82,-11,0,
2127547,13951,19346,82,-11,0,
2127552,14003,19421,82,-13,0,
2127557,14053,19493,82,-13,0,
2127562,14100,19565,82,-11,0,
2127567,14143,19634,81,-9,0,
2127572,14182,19698,78,-9,0,
2127577,14217,19759,75,-7,0,
2127582,14245,19823,73,-6,0,
2127587,14274,19883,70,-4,0,
2127592,14296,19940,67,-3,0,
2127597,14313,19996,66,-2,0,
2127602,14329,20051,63,-1,0,
2127607,14340,20107,62,0,0,
2127612,14349,20167,61,2,0,
2127617,14359,20225,59,4,0,
2127622,14359,20277,57,7,0,
2127627,14359,20331,56,8,0,
2127632,14359,20388,54,10,0,
2127637,14343,20446,54,10,0,
2127642,14329,20510,54,9,0,
2127647,14313,20571,55,7,0,
2127652,14293,20622,55,6,0,
2127657,14272,20667,55,4,0,
2127662,14250,20707,55,3,0,
2127667,14221,20743,55,1,0,
2127672,14196,20776,55,0,0,
2127677,14166,20803,55,0,0,
2127682,14138,20823,55,0,0,
2127687,14111,20834,55,0,0,
2127692,14081,20844,55,0,0,
2127697,14047,20856,56,-1,0,
2127702,14015,20865,56,-2,0,
2127707,13982,20873,58,-3,0,
2127712,13952,20883,59,-4,0,
2127717,13926,20883,59,-4,0,
2127722,13902,20902,60,-4,0,
2127727,13880,20924,60,-5,0,
2127732,13862,20948,60,-5,0,
2127737,13846,20980,62,-5,0,
2127742,13836,21012,62,-6,0,
2127747,13828,21044,63,-6,0,
2127752,13819,21078,63,-6,0,
2127757,13819,21109,63,-6,0,
2127762,13807,21140,63,-7,0,
2127767,13807,21163,63,-7,0,
2127772,13807,21180,63,-7,0,
2127777,13807,21196,61,-8,0,
2127782,13822,21208,61,-8,0,
2127787,13830,21225,60,-9,0,
2127792,13841,21244,60,-9,0,
2127797,13856,21262,60,-9,0,
2127802,13874,21285,60,-10,0,
2127807,13902,21304,60,-10,0,
2127812,13933,21328,59,-12,0,
2127817,13967,21353,59,-12,0,
2127822,13999,21381,58,-13,0,
2127827,14036,21412,58,-13,0,
2127832,14074,21440,57,-14,0,
2127837,14112,21474,57,-14,0,
2127842,14150,21506,57,-15,0,
2127847,14183,21543,56,-16,0,
2127852,14211,21583,56,-16,0,
2127857,14236,21619,55,-14,0,
2127862,14255,21654,55,-13,0,
2127867,14269,21685,55,-11,0,
2127872,14278,21709,54,-10,0,
2127877,14278,21733,54,-9,0,
2127882,14278,21750,53,-8,0,
2127887,14271,21763,53,-6,0,
2127892,14259,21772,52,-5,0,
2127897,14251,21772,52,-4,0,
2127902,14239,21772,52,-3,0,
2127907,14225,21772,52,-2,0,
2127912,14214,21772,52,0,0,
2127917,14203,21772,52,0,0,
2127922,14203,21772,52,0,0,
2127927,14194,21772,52,0,0,
2127932,14194,21765,52,2,0,
2127937,14194,21765,51,2,0,
2127942,14194,21765,51,0,0,
2127947,14194,21757,49,0,0,
2127952,14202,21757,50,0,0,
2127957,14202,21743,50,0,0,
2127962,14202,21736,50,0,0,
2127967,14211,21729,50,0,0,
2127972,14211,21722,50,0,0,
2127977,14220,21722,50,0,0,
2127982,14220,21722,49,0,0,
2127982,14220,21722,49,0,36,
2127987,14220,21733,49,-2,33,
2127992,14220,21740,48,-2,39,
2127997,14220,21740,48,-3,60,
2128002,14229,21740,47,-3,94,
2128007,14229,21740,47,-3,131,
2128012,14237,21747,46,-4,168,
2128017,14237,21747,46,-4,204,
2128022,14245,21747,46,-4,244,
2128027,14245,21747,46,-5,279,
2128032,14245,21747,46,-5,313,
2128037,14245,21747,46,-5,347,
2128042,14245,21737,46,-5,377,
2128047,14253,21737,46,-7,399,
2128052,14253,21727,46,-7,419,
