3951403,26303,20714,47,0,0,
3951408,26246,20727,47,0,0,
3951413,26186,20750,47,0,0,
3951418,26122,20773,49,0,0,
3951423,26064,20804,51,0,0,
3951428,26013,20840,54,0,0,
3951433,25965,20876,55,0,0,
3951438,25921,20913,58,0,0,
3951443,25880,20949,59,0,0,
3951448,25835,20980,61,0,0,
3951453,25790,21008,63,0,0,
3951458,25743,21032,65,0,0,
3951463,25694,21051,66,-1,0,
3951468,25645,21070,68,-1,0,
3951473,25595,21087,69,-2,0,
3951478,25546,21104,72,-2,0,
3951483,25496,21124,73,-2,0,
3951488,25446,21144,74,-3,0,
3951493,25401,21168,76,-5,0,
3951498,25353,21197,77,-4,0,
3951503,25315,21232,78,-5,0,
3951508,25283,21269,77,-6,0,
3951513,25263,21313,76,-6,0,
3951518,25256,21358,73,-7,0,
3951523,25256,21400,70,-7,0,
3951528,25256,21444,67,-9,0,
3951533,25267,21485,64,-9,0,
3951538,25275,21525,60,-8,0,
3951543,25285,21561,57,-8,0,
3951548,25296,21594,53,-6,0,
3951553,25313,21620,49,-4,0,
3951558,25329,21642,47,-2,0,
3951563,25346,21658,45,-1,0,
3951568,25360,21670,44,0,0,
3951573,25369,21678,44,1,0,
3951578,25380,21678,42,3,0,
3951583,25390,21685,44,4,0,
3951588,25390,21685,45,7,0,
3951593,25401,21685,49,9,0,
3951598,25401,21685,52,12,0,
3951603,25401,21685,55,13,0,
3951608,25401,21678,59,15,0,
3951613,25401,21678,63,16,0,
3951618,25401,21665,67,16,0,
3951623,25385,21654,71,16,0,
3951628,25371,21642,74,17,0,
3951633,25357,21626,79,15,0,
3951638,25343,21609,80,14,0,
3951643,25327,21591,82,14,0,
3951648,25314,21572,81,15,0,
3951653,25299,21551,81,15,0,
3951658,25287,21529,81,15,0,
3951663,25287,21508,81,15,0,
3951668,25274,21490,80,15,0,
3951673,25274,21475,77,16,0,
3951678,25274,21463,74,15,0,
3951683,25267,21456,70,13,0,
3951688,25267,21448,66,12,0,
3951693,25259,21448,62,11,0,
3951698,25250,21441,58,9,0,
3951703,25241,21441,55,6,0,
3951708,25241,21434,52,5,0,
3951713,25228,21434,48,3,0,
3951718,25220,21434,44,1,0,
3951723,25209,21434,41,-1,0,
3951728,25200,21443,37,-3,0,
3951733,25191,21443,32,-6,0,
3951738,25181,21453,30,-9,0,
3951743,25181,21461,27,-12,0,
3951748,25167,21468,27,-13,0,
3951753,25155,21479,26,-14,0,
3951758,25147,21489,26,-14,0,
3951763,25139,21496,27,-13,0,
3951768,25139,21503,29,-11,0,
3951773,25128,21503,29,-9,0,
3951778,25121,21503,29,-6,0,
3951783,25112,21503,30,-5,0,
3951788,25101,21510,30,-2,0,
3951793,25090,21510,30,-1,0,
3951798,25082,21517,30,0,0,
3951803,25073,21517,30,2,0,
3951808,25063,21517,30,3,0,
3951813,25055,21517,29,6,0,
3951818,25043,21531,32,9,0,
3951823,25031,21541,31,11,0,
3951828,25020,21550,33,13,0,
3951833,25003,21560,32,15,0,
3951838,24985,21571,33,17,0,
3951843,24963,21581,32,18,0,
3951848,24939,21591,32,19,0,
3951853,24914,21601,32,19,0,
3951858,24889,21601,32,19,0,
3951863,24861,21601,32,19,0,
3951868,24827,21601,33,19,0,
3951873,24792,21601,33,19,0,
3951878,24752,21588,35,19,0,
3951883,24711,21575,35,19,0,
3951888,24670,21557,35,19,0,
3951893,24624,21532,36,19,0,
3951898,24574,21502,36,19,0,
3951903,24520,21467,38,19,0,
3951908,24462,21431,37,17,0,
3951913,24402,21389,39,16,0,
3951918,24345,21346,40,15,0,
3951923,24283,21301,41,12,0,
3951928,24218,21257,42,11,0,
3951933,24150,21216,43,8,0,
3951938,24079,21176,45,7,0,
3951943,24007,21139,45,4,0,
3951948,23938,21099,47,3,0,
3951953,23865,21063,48,2,0,
3951958,23791,21027,49,0,0,
3951963,23712,20994,51,0,0,
3951968,23631,20960,52,0,0,
3951973,23551,20923,54,-1,0,
3951978,23465,20888,55,-3,0,
3951983,23369,20846,58,-4,0,
3951988,23264,20805,59,-4,0,
3951993,23150,20762,59,-3,0,
3951998,23032,20716,59,-2,0,
3952003,22922,20666,59,-2,0,
3952008,22815,20615,58,-1,0,
3952013,22715,20566,56,0,0,
3952018,22621,20519,56,0,0,
3952023,22526,20479,55,0,0,
3952028,22438,20445,55,0,0,
3952033,22358,20410,54,0,0,
3952038,22287,20378,54,1,0,
3952043,22221,20353,52,3,0,
3952048,22162,20331,51,4,0,
3952053,22106,20319,51,4,0,
3952058,22055,20319,49,6,0,
3952063,22017,20309,46,7,0,
3952068,21983,20309,46,7,0,
3952073,21957,20309,45,7,0,
3952078,21939,20321,46,8,0,
3952083,21927,20338,47,8,0,
3952088,21927,20362,47,8,0,
3952093,21927,20386,49,8,0,
3952098,21927,20410,49,8,0,
3952103,21927,20434,49,6,0,
3952108,21941,20460,50,7,0,
3952113,21941,20491,50,7,0,
3952118,21958,20524,52,5,0,
3952123,21974,20558,52,5,0,
3952128,21990,20593,52,5,0,
3952133,22011,20628,52,4,0,
3952138,22032,20665,51,4,0,
3952143,22052,20706,51,3,0,
3952148,22074,20749,49,3,0,
3952153,22099,20793,49,2,0,
3952158,22126,20837,49,2,0,
3952163,22152,20881,49,0,0,
3952168,22175,20925,49,0,0,
3952173,22192,20969,50,0,0,
3952178,22205,21012,50,0,0,
3952183,22216,21055,50,0,0,
3952188,22229,21092,50,0,0,
3952193,22237,21128,49,0,0,
3952198,22237,21164,49,0,0,
3952203,22247,21198,49,-2,0,
3952208,22247,21233,49,-2,0,
3952213,22247,21263,49,-3,0,
3952218,22247,21289,48,-5,0,
3952223,22247,21309,48,-5,0,
3952228,22247,21324,46,-5,0,
3952233,22247,21337,46,-7,0,
3952238,22238,21347,46,-7,0,
3952243,22238,21357,46,-8,0,
3952248,22238,21365,46,-8,0,
3952253,22238,21373,47,-10,0,
3952258,22238,21382,47,-10,0,
3952263,22238,21389,47,-10,0,
3952268,22238,21398,47,-10,0,
3952273,22238,21407,47,-10,0,
3952278,22238,21417,47,-10,0,
3952283,22238,21427,47,-10,0,
3952288,22238,21438,46,-12,0,
3952293,22238,21449,46,-12,0,
3952298,22245,21462,46,-12,0,
3952303,22245,21474,46,-12,0,
3952308,22254,21487,46,-12,0,
3952313,22254,21497,46,-12,0,
3952318,22261,21508,46,-12,0,
3952323,22261,21521,46,-12,0,
3952328,22261,21531,47,-10,0,
3952333,22261,21542,46,-9,0,
3952338,22261,21551,44,-8,0,
3952343,22269,21551,43,-7,0,
3952348,22269,21563,44,-6,0,
3952353,22269,21570,44,-4,0,
3952358,22269,21578,44,-3,0,
3952363,22269,21586,44,-2,0,
3952368,22269,21586,44,-1,0,
3952373,22269,21600,44,0,0,
3952378,22269,21600,44,0,0,
3952383,22269,21613,44,0,0,
3952388,22269,21623,44,1,0,
3952393,22269,21633,44,2,0,
3952398,22269,21644,44,3,0,
3952403,22269,21658,44,4,0,
3952408,22279,21669,44,4,0,
3952413,22279,21682,44,4,0,
3952418,22279,21693,44,4,0,
3952423,22288,21705,44,3,0,
3952428,22288,21717,44,3,0,
3952433,22299,21727,44,3,0,
3952438,22299,21736,44,3,0,
3952443,22299,21736,44,3,0,
3952448,22299,21748,44,3,0,
3952453,22299,21748,44,3,0,
3952458,22299,21760,44,2,0,
3952463,22299,21760,44,2,0,
3952468,22307,21760,44,2,0,
3952473,22307,21769,44,2,0,
3952478,22307,21769,44,2,0,
3952483,22300,21769,44,2,0,
3952488,22300,21769,44,2,0,
3952493,22300,21769,44,1,0,
3952498,22300,21769,44,1,0,
3952503,22300,21769,44,1,0,
3952508,22300,21769,44,1,0,
3952513,22300,21780,44,1,0,
3952518,22300,21780,44,1,0,
3952523,22300,21790,44,1,0,
3952528,22307,21790,44,1,0,
3952533,22307,21797,44,1,0,
3952538,22307,21797,44,1,0,
3952543,22307,21808,44,1,0,
3952548,22315,21815,44,1,0,
3952553,22315,21815,44,1,0,
3952558,22324,21826,44,0,0,
3952563,22324,21826,44,0,0,
3952568,22324,21834,44,0,0,
3952573,22332,21834,44,0,0,
3952578,22332,21846,44,0,0,
3952583,22332,21846,44,0,0,
3952588,22332,21846,44,0,0,
3952593,22339,21853,44,0,0,
3952598,22339,21853,44,0,0,
3952603,22339,21853,44,0,0,
3952608,22339,21853,44,0,0,
3952613,22339,21853,44,0,0,
3952618,22339,21853,44,0,0,
3952623,22339,21853,44,0,0,
3952628,22339,21853,44,0,0,
3952633,22339,21846,44,0,0,
3952638,22339,21846,44,0,0,
3952643,22339,21835,44,0,0,
3952648,22339,21827,44,0,0,
3952653,22339,21818,44,0,0,
3952658,22332,21809,44,0,0,
3952663,22332,21800,44,0,0,
3952668,22332,21790,44,1,0,
3952673,22332,21781,44,1,0,
3952678,22332,21771,44,1,0,
3952683,22325,21761,44,1,0,
3952688,22325,21754,44,1,0,
3952693,22316,21747,44,1,0,
3952698,22316,21747,44,1,0,
3952703,22308,21736,44,1,0,
3952708,22308,21736,44,1,0,
3952713,22308,21723,44,1,0,
3952718,22298,21716,44,1,0,
3952723,22298,21716,44,2,0,
3952728,22288,21707,44,2,0,
3952733,22288,21707,44,2,0,
3952738,22288,21695,44,2,0,
3952743,22278,21687,44,2,0,
3952748,22278,21679,44,2,0,
3952753,22270,21679,44,2,0,
3952758,22270,21666,44,2,0,
3952763,22270,21666,44,2,0,
3952768,22270,21654,44,2,0,
3952773,22270,21646,44,2,0,
3952778,22263,21646,44,2,0,
3952783,22263,21636,44,2,0,
3952788,22263,21636,44,2,0,
3952793,22263,21625,44,2,0,
3952798,22263,21616,44,2,0,
3952803,22263,21609,44,2,0,
3952808,22263,21609,44,2,0,
3952813,22255,21598,44,2,0,
3952818,22255,21598,44,2,0,
3952823,22255,21591,44,2,0,
3952828,22255,21583,44,2,0,
3952833,22255,21576,44,3,0,
3952838,22248,21576,44,3,0,
3952843,22248,21563,44,3,0,
3952848,22248,21563,44,3,0,
3952853,22248,21563,44,3,0,
3952858,22248,21555,44,3,0,
3952863,22248,21555,44,3,0,
3952868,22236,21555,44,3,0,
3952873,22236,21555,44,3,0,
3952878,22228,21546,44,3,0,
3952883,22228,21546,44,3,0,
3952888,22228,21537,44,3,0,
3952893,22216,21537,44,3,0,
3952898,22208,21524,44,3,0,
3952903,22201,21517,44,2,0,
3952908,22194,21508,44,2,0,
3952913,22194,21497,44,1,0,
3952918,22185,21485,44,0,0,
3952923,22185,21473,44,0,0,
3952928,22173,21460,44,0,0,
3952933,22164,21449,44,0,0,
3952938,22164,21436,44,-1,0,
3952943,22154,21422,44,-2,0,
3952948,22154,21411,44,-2,0,
3952953,22147,21397,44,-3,0,
3952958,22140,21385,44,-4,0,
3952963,22133,21373,44,-6,0,
3952968,22124,21356,44,-6,0,
3952973,22116,21341,43,-7,0,
3952978,22108,21323,43,-8,0,
3952983,22098,21303,43,-8,0,
3952988,22085,21284,43,-8,0,
3952993,22070,21262,43,-8,0,
3952998,22058,21239,43,-8,0,
3953003,22046,21212,43,-8,0,
3953008,22036,21182,43,-7,0,
3953013,22028,21155,43,-7,0,
3953018,22019,21131,43,-7,0,
3953023,22019,21114,43,-7,0,
3953028,22010,21103,44,-6,0,
3953033,22010,21095,44,-6,0,
3953038,22010,21087,44,-6,0,
3953043,22002,21074,44,-6,0,
3953048,21993,21058,44,-4,0,
3953053,21980,21037,44,-4,0,
3953058,21964,21011,44,-4,0,
3953063,21949,20983,44,-4,0,
3953068,21934,20951,45,-4,0,
3953073,21918,20917,45,-3,0,
3953078,21900,20879,47,-3,0,
3953083,21879,20838,47,-3,0,
3953088,21861,20795,47,-3,0,
3953093,21845,20750,47,-3,0,
3953098,21830,20706,47,-3,0,
3953103,21817,20665,47,-2,0,
3953108,21802,20627,47,-2,0,
3953113,21786,20594,47,-2,0,
3953118,21770,20563,47,-2,0,
3953123,21757,20532,47,0,0,
3953128,21740,20499,47,0,0,
3953133,21724,20467,48,0,0,
3953138,21706,20436,48,0,0,
3953143,21686,20410,49,0,0,
3953148,21670,20387,49,0,0,
3953153,21652,20365,50,0,0,
3953158,21635,20345,50,0,0,
3953163,21620,20324,50,0,0,
3953168,21602,20307,50,0,0,
3953173,21586,20293,50,0,0,
3953178,21573,20281,50,0,0,
3953183,21563,20274,50,0,0,
3953188,21563,20266,50,0,0,
3953193,21563,20266,50,0,0,
3953198,21563,20259,50,0,0,
3953203,21563,20259,50,0,0,
3953208,21563,20259,50,0,0,
3953213,21563,20274,50,0,0,
3953218,21574,20282,50,0,0,
3953223,21582,20290,51,0,0,
3953228,21582,20299,51,0,0,
3953233,21593,20299,52,0,0,
3953238,21600,20313,52,0,0,
3953243,21607,20320,52,0,0,
3953248,21614,20320,52,0,0,
3953253,21614,20320,52,0,0,
3953258,21623,20328,52,0,0,
3953263,21623,20328,52,0,0,
3953268,21623,20335,52,0,0,
3953273,21632,20335,52,0,0,
3953278,21632,20342,52,0,0,
3953283,21632,20342,52,0,0,
3953288,21632,20342,52,0,0,
3953293,21639,20349,52,0,0,
3953298,21639,20349,52,0,0,
3953303,21639,20359,52,0,0,
3953308,21639,20359,52,0,0,
3953313,21639,20359,52,0,0,
3953318,21639,20359,52,0,0,
3953323,21639,20359,52,0,0,
3953328,21639,20359,51,0,0,
3953333,21647,20359,51,0,0,
3953338,21647,20359,50,0,0,
3953343,21656,20367,50,0,0,
3953348,21656,20367,50,0,0,
3953353,21656,20367,50,0,0,
3953358,21664,20367,50,0,0,
3953363,21664,20367,50,0,0,
3953368,21675,20367,50,0,0,
3953373,21682,20367,50,0,0,
3953378,21682,20367,50,0,0,
3953383,21691,20367,50,0,0,
3953388,21691,20367,50,0,0,
3953393,21699,20375,50,0,0,
3953398,21699,20375,50,0,0,
3953403,21699,20375,50,0,0,
3953408,21699,20375,50,0,0,
3953413,21699,20375,50,0,0,
3953418,21699,20375,50,0,0,
3953423,21699,20375,50,0,0,
3953428,21699,20364,48,0,0,
3953433,21699,20364,48,0,0,
3953438,21699,20351,47,0,0,
3953443,21689,20351,47,0,0,
3953448,21689,20338,47,0,0,
3953453,21689,20328,47,0,0,
3953458,21682,20318,47,0,0,
3953463,21682,20305,47,0,0,
3953468,21682,20294,47,0,0,
3953473,21682,20285,47,0,0,
3953478,21673,20275,47,0,0,
3953483,21673,20267,45,0,0,
3953488,21666,20257,45,0,0,
3953493,21666,20248,44,0,0,
3953494,21666,20248,44,0,10,
3953499,21666,20240,44,0,24,
3953504,21666,20240,44,0,30,
3953509,21666,20240,44,0,36,
3953514,21666,20233,44,0,40,
3953519,21666,20233,44,0,47,
3953524,21666,20233,44,0,56,
3953529,21666,20233,44,0,76,
3953534,21666,20233,44,0,102,
3953539,21666,20226,44,0,140,
3953544,21675,20226,44,0,187,
3953549,21675,20217,44,0,245,
3953554,21675,20217,44,0,305,
3953559,21675,20210,44,0,358,
3953564,21675,20210,44,0,410,
3953569,21675,20210,44,0,456,
3953574,21675,20210,44,0,499,
3953579,21675,20202,44,0,539,
3953584,21675,20202,44,0,569,
3953589,21675,20195,44,0,595,
3953594,21675,20195,44,0,619,
3953599,21675,20195,44,-1,641,
3953604,21675,20195,44,-1,662,
3953609,21675,20195,44,-1,682,
3953614,21675,20195,44,-1,703,
3953619,21675,20195,44,-1,722,
3953624,21668,20195,44,-1,740,
3953629,21668,20195,44,-2,758,
3953634,21668,20195,42,-2,780,
3953639,21668,20195,42,-2,801,
3953644,21668,20195,41,-3,819,
3953649,21668,20195,41,-3,837,
3953654,21668,20195,41,-3,853,
3953659,21668,20195,41,-3,870,
3953664,21668,20195,41,-5,884,
3953669,21668,20195,41,-5,896,
3953674,21668,20195,41,-5,907,
3953679,21668,20204,41,-5,916,
3953684,21668,20204,41,-6,923,
3953689,21668,20204,41,-6,929,
3953694,21668,20212,41,-6,935,
3953699,21668,20212,41,-6,939,
3953704,21668,20212,41,-6,942,
3953709,21668,20212,41,-6,944,
3953714,21668,20212,41,-6,946,
3953719,21668,20219,41,-6,950,
3953724,21668,20219,41,-6,954,
3953729,21676,20219,41,-6,961,
3953734,21676,20219,41,-6,968,
3953739,21676,20219,41,-6,976,
3953744,21676,20219,41,-6,984,
3953749,21676,20226,41,-6,990,
3953754,21676,20226,41,-6,997,
3953759,21676,20226,41,-6,1003,
3953764,21676,20226,41,-6,1007,
