38475588,30339,30149,66,9,0,
38475593,30330,30149,66,9,0,
38475598,30317,30196,66,9,0,
38475603,30289,30252,66,9,0,
38475608,30235,30295,66,9,0,
38475613,30176,30367,66,9,0,
38475618,30098,30402,67,9,0,
38475623,30012,30428,68,9,0,
38475628,29935,30459,70,9,0,
38475633,29865,30467,72,10,0,
38475638,29793,30467,75,10,0,
38475643,29793,30467,75,10,0,
38475732,29681,30180,82,-11,0,
38475737,29681,30143,82,-11,0,
38475742,29681,30114,82,-11,0,
38475747,29681,30042,82,-11,0,
38475752,29668,29938,82,-10,0,
38475757,29661,29874,82,-10,0,
38475762,29651,29777,82,-8,0,
38475767,29651,29686,82,-8,0,
38475772,29651,29643,83,-7,0,
38475777,29651,29597,83,-7,0,
38475782,29651,29537,83,-5,0,
38475787,29635,29511,83,-4,0,
38475792,29628,29484,83,-4,0,
38475797,29628,29446,83,-2,0,
38475802,29621,29459,83,-2,0,
38475807,29614,29469,83,-1,0,
38475812,29607,29441,83,-1,0,
38475817,29598,29427,83,0,0,
38475822,29584,29399,83,0,0,
38475827,29584,29399,83,0,0,
38475832,29584,29399,83,0,0,
38475837,29584,29389,83,1,0,
38475842,29593,29389,83,1,0,
38475847,29593,29389,83,1,0,
38475852,29584,29382,83,1,0,
38475857,29584,29382,83,1,0,
38475862,29584,29382,83,1,0,
38475867,29584,29382,83,1,0,
38475872,29584,29397,83,1,0,
38475877,29576,29397,83,1,0,
38475882,29576,29411,83,1,0,
38475887,29576,29399,83,1,0,
38475892,29576,29380,83,1,0,
38475897,29576,29391,83,1,0,
38475902,29583,29391,83,1,0,
38475907,29583,29391,83,1,0,
38475912,29595,29384,83,1,0,
38475917,29606,29359,83,1,0,
38475922,29616,29306,83,1,0,
38475927,29628,29275,83,1,0,
38475932,29641,29230,83,1,0,
38475937,29653,29196,83,1,0,
38475942,29664,29157,83,1,0,
38475947,29680,29088,83,1,0,
38475952,29696,29034,83,1,0,
38475957,29711,28967,83,1,0,
38475962,29734,28922,83,1,0,
38475967,29758,28907,83,1,0,
38475972,29784,28876,83,1,0,
38475977,29823,28845,83,2,0,
38475982,29869,28821,83,2,0,
38475987,29916,28791,83,2,0,
38475992,29963,28756,83,2,0,
38475997,30017,28733,83,4,0,
38476002,30067,28706,83,4,0,
38476007,30120,28665,83,5,0,
38476012,30170,28626,83,5,0,
38476017,30213,28582,83,7,0,
38476022,30253,28535,83,7,0,
38476027,30292,28492,82,8,0,
38476032,30329,28444,81,9,0,
38476037,30364,28398,78,12,0,
38476042,30407,28355,75,13,0,
38476047,30439,28325,73,14,0,
38476052,30472,28299,71,16,0,
38476057,30501,28288,68,17,0,
38476062,30513,28268,66,19,0,
38476067,30536,28238,64,22,0,
38476072,30563,28238,60,23,0,
38476077,30585,28227,58,24,0,
38476082,30606,28211,56,26,0,
38476087,30628,28211,54,27,0,
38476092,30646,28211,53,29,0,
38476097,30660,28198,51,30,0,
38476102,30680,28198,50,32,0,
38476107,30680,28176,48,34,0,
38476112,30697,28158,47,34,0,
38476117,30709,28145,46,35,0,
38476122,30720,28152,45,35,0,
38476127,30731,28162,44,37,0,
38476132,30731,28177,44,38,0,
38476137,30731,28189,44,38,0,
38476142,30731,28189,43,39,0,
38476147,30720,28212,42,39,0,
38476152,30707,28235,42,39,0,
38476157,30695,28265,40,39,0,
38476162,30677,28294,40,40,0,
38476167,30662,28325,40,40,0,
38476172,30642,28344,40,40,0,
38476177,30618,28362,41,40,0,
38476182,30605,28386,41,40,0,
38476187,30591,28420,42,41,0,
38476192,30591,28466,42,41,0,
38476197,30581,28516,42,41,0,
38476202,30562,28568,43,43,0,
38476207,30549,28617,43,43,0,
38476212,30537,28676,44,44,0,
38476217,30537,28750,44,44,0,
38476222,30537,28750,44,44,0,
38483540,9475,16338,83,7,0,
38483545,9466,16313,83,7,0,
38483550,9454,16263,83,7,0,
38483555,9429,16196,83,7,0,
38483560,9385,16113,83,7,0,
38483565,9336,16030,83,7,0,
38483570,9281,15945,83,7,0,
38483575,9228,15852,82,8,0,
38483580,9174,15750,82,8,0,
38483585,9114,15652,82,11,0,
38483590,9050,15551,82,11,0,
38483595,8989,15450,82,13,0,
38483600,8939,15334,81,15,0,
38483605,8893,15209,82,17,0,
38483610,8840,15092,82,17,0,
38483615,8770,14974,81,15,0,
38483620,8701,14867,81,15,0,
38483625,8639,14757,81,15,0,
38483630,8590,14644,82,14,0,
38483635,8543,14539,82,14,0,
38483640,8496,14448,82,13,0,
38483645,8452,14365,82,13,0,
38483650,8406,14295,82,13,0,
38483655,8378,14220,82,13,0,
38483660,8342,14133,82,11,0,
38483665,8300,14052,82,11,0,
38483670,8256,13970,82,11,0,
38483675,8205,13899,82,10,0,
38483680,8160,13838,82,8,0,
38483685,8127,13776,82,10,0,
38483690,8099,13712,82,11,0,
38483695,8075,13653,79,13,0,
38483700,8047,13598,75,17,0,
38483705,8020,13557,70,20,0,
38483710,8000,13523,64,24,0,
38483715,7981,13491,60,28,0,
38483720,7981,13465,58,31,0,
38483725,7967,13441,57,34,0,
38483730,7956,13425,60,34,0,
38483735,7946,13416,60,36,0,
38483740,7935,13405,62,39,0,
38483745,7935,13396,62,40,0,
38483750,7956,13380,62,41,0,
38483755,7982,13362,63,44,0,
38483760,8011,13347,63,44,0,
38483765,8028,13338,64,46,0,
38483770,8048,13338,65,47,0,
38483775,8076,13326,64,48,0,
38483780,8106,13326,62,50,0,
38483785,8141,13315,61,51,0,
38483790,8180,13315,60,52,0,
38483795,8217,13315,58,54,0,
38483800,8251,13315,58,54,0,
38483805,8287,13315,56,54,0,
38483810,8320,13338,55,55,0,
38483815,8355,13373,54,55,0,
38483820,8397,13415,53,54,0,
38483825,8434,13464,52,53,0,
38483830,8459,13516,50,53,0,
38483835,8476,13565,49,52,0,
38483840,8476,13614,48,49,0,
38483845,8476,13661,47,48,0,
38483850,8476,13695,47,47,0,
38483855,8463,13725,46,46,0,
38483860,8463,13748,44,43,0,
38483865,8451,13761,44,41,0,
38483870,8451,13773,43,39,0,
38483875,8451,13773,44,38,0,
38483880,8451,13773,44,35,0,
38483885,8451,13783,44,32,0,
38483890,8443,13793,44,31,0,
38483895,8436,13813,45,29,0,
38483900,8436,13837,45,28,0,
38483905,8436,13860,45,27,0,
38483910,8447,13885,45,26,0,
38483915,8456,13912,45,24,0,
38483920,8456,13944,45,23,0,
38483925,8456,13981,46,22,0,
38483930,8456,14019,46,20,0,
38483935,8443,14056,46,20,0,
38483940,8443,14089,46,19,0,
38483945,8433,14121,46,18,0,
38483950,8433,14144,48,17,0,
38483955,8433,14165,47,15,0,
38483960,8433,14187,49,14,0,
38483965,8433,14206,49,13,0,
38483970,8433,14233,49,12,0,
38483975,8433,14261,50,10,0,
38483980,8420,14290,50,9,0,
38483985,8405,14327,49,8,0,
38483990,8391,14364,49,6,0,
38483995,8376,14406,49,6,0,
38484000,8359,14454,49,4,0,
38484005,8341,14502,49,3,0,
38484010,8320,14556,49,2,0,
38484015,8300,14602,49,0,0,
38484020,8280,14644,51,0,0,
38484025,8260,14688,51,0,0,
38484030,8245,14723,52,0,0,
38484035,8227,14754,52,0,0,
38484040,8210,14786,52,-2,0,
38484045,8197,14806,52,-3,0,
38484050,8183,14822,53,-5,0,
38484055,8183,14843,53,-6,0,
38484060,8183,14843,55,-7,0,
38484065,8183,14843,54,-9,0,
38484070,8183,14834,54,-10,0,
38484075,8169,14816,54,-10,0,
38484080,8157,14800,57,-11,0,
38484085,8144,14788,56,-13,0,
38484090,8128,14774,58,-12,0,
38484095,8113,14756,58,-13,0,
38484100,8094,14734,58,-13,0,
38484105,8072,14710,59,-13,0,
38484110,8050,14686,59,-13,0,
38484115,8023,14657,61,-12,0,
38484120,7997,14622,61,-12,0,
38484125,7969,14584,62,-13,0,
38484130,7938,14536,62,-12,0,
38484135,7913,14481,62,-12,0,
38484140,7884,14422,62,-11,0,
38484145,7861,14354,64,-9,0,
38484150,7837,14277,66,-9,0,
38484155,7804,14198,67,-8,0,
38484160,7775,14110,67,-7,0,
38484165,7734,14019,69,-4,0,
38484170,7695,13928,70,-3,0,
38484175,7657,13829,72,-2,0,
38484180,7613,13733,73,-1,0,
38484185,7572,13630,73,0,0,
38484190,7524,13530,74,1,0,
38484195,7478,13428,76,3,0,
38484200,7431,13321,77,6,0,
38484205,7387,13208,78,6,0,
38484210,7341,13092,80,8,0,
38484215,7298,12967,82,8,0,
38484221,7254,12839,83,7,0,
38484226,7206,12715,83,7,0,
38484231,7170,12580,83,7,0,
38484236,7130,12445,83,7,0,
38484241,7090,12319,83,7,0,
38484246,7053,12179,82,8,0,
38484251,7015,12033,82,8,0,
38484256,6978,11876,82,8,0,
38484261,6950,11688,82,8,0,
38484266,6922,11492,82,10,0,
38484271,6887,11285,82,11,0,
38484276,6861,11067,82,10,0,
38484281,6824,10855,82,8,0,
38484286,6787,10642,82,8,0,
38484291,6749,10442,82,8,0,
