44817154,11553,21347,75,-47,0,
44817159,11553,21370,75,-47,0,
44817164,11553,21407,75,-47,0,
44817169,11565,21465,75,-47,0,
44817174,11576,21533,75,-47,0,
44817179,11597,21595,74,-48,0,
44817184,11629,21667,75,-47,0,
44817189,11678,21742,76,-45,0,
44817194,11761,21836,75,-43,0,
44817199,11870,21939,76,-40,0,
44817204,12001,22047,74,-39,0,
44817209,12144,22159,72,-38,0,
44817214,12285,22267,71,-36,0,
44817219,12420,22370,69,-35,0,
44817224,12547,22463,66,-34,0,
44817229,12659,22536,63,-33,0,
44817234,12759,22595,61,-31,0,
44817239,12844,22638,62,-30,0,
44817244,12915,22665,63,-28,0,
44817249,12974,22685,64,-26,0,
44817254,13029,22702,66,-24,0,
44817259,13091,22717,67,-21,0,
44817264,13159,22743,69,-19,0,
44817269,13243,22779,70,-20,0,
44817274,13343,22822,72,-20,0,
44817279,13454,22879,73,-21,0,
44817284,13577,22937,74,-22,0,
44817289,13695,22994,75,-23,0,
44817294,13805,23048,76,-24,0,
44817299,13895,23085,77,-25,0,
44817304,13959,23107,79,-25,0,
44817309,13997,23107,79,-25,0,
44817314,14004,23092,79,-25,0,
44817319,13982,23057,77,-26,0,
44817324,13939,23012,77,-28,0,
44817329,13884,22968,73,-29,0,
44817334,13822,22931,69,-31,0,
44817339,13760,22907,67,-31,0,
44817344,13697,22891,66,-32,0,
44817349,13627,22884,64,-31,0,
44817354,13550,22873,63,-32,0,
44817359,13467,22847,63,-32,0,
44817364,13376,22810,63,-31,0,
44817369,13286,22759,63,-31,0,
44817374,13198,22704,65,-29,0,
44817379,13112,22654,68,-27,0,
44817384,13031,22615,72,-24,0,
44817389,12949,22587,73,-24,0,
44817394,12875,22566,77,-22,0,
44817399,12803,22554,79,-21,0,
44817404,12735,22541,80,-20,0,
44817409,12667,22527,80,-20,0,
44817414,12598,22506,79,-19,0,
44817419,12527,22480,78,-19,0,
44817424,12460,22450,78,-19,0,
44817430,12399,22420,76,-19,0,
44817435,12335,22396,74,-18,0,
44817440,12275,22375,72,-19,0,
44817445,12211,22361,69,-18,0,
44817450,12154,22347,68,-18,0,
44817455,12103,22330,65,-17,0,
44817460,12059,22310,64,-18,0,
44817465,12024,22286,61,-18,0,
44817470,11995,22260,58,-17,0,
44817475,11968,22233,55,-18,0,
44817480,11949,22202,53,-18,0,
44817485,11933,22173,52,-18,0,
44817490,11923,22141,52,-18,0,
44817495,11923,22111,53,-16,0,
44817500,11923,22088,53,-16,0,
44817505,11940,22070,54,-16,0,
44817510,11964,22061,56,-15,0,
44817515,12000,22061,56,-15,0,
44817520,12046,22072,57,-14,0,
44817525,12105,22096,57,-14,0,
44817530,12177,22133,57,-14,0,
44817535,12266,22181,56,-15,0,
44817540,12373,22234,56,-15,0,
44817545,12493,22287,55,-14,0,
44817550,12620,22338,53,-15,0,
