45291658,9756,25413,45,-76,0,
45291663,9756,25439,45,-76,0,
45291668,9747,25483,43,-75,0,
45291673,9747,25542,43,-75,0,
45291678,9747,25622,42,-76,0,
45291683,9763,25687,42,-76,0,
45291688,9777,25750,42,-76,0,
45291693,9787,25801,42,-76,0,
45291698,9787,25833,41,-77,0,
45291703,9798,25860,41,-77,0,
45291708,9798,25877,39,-77,0,
45291713,9798,25901,39,-77,0,
45291718,9798,25941,39,-77,0,
45291723,9798,25985,39,-77,0,
45291728,9787,26033,39,-77,0,
45291733,9780,26071,38,-78,0,
45291738,9780,26092,38,-78,0,
45291743,9767,26103,38,-78,0,
45291748,9757,26103,38,-78,0,
45291753,9745,26091,38,-78,0,
45291758,9731,26069,38,-78,0,
45291763,9716,26028,38,-78,0,
45291768,9700,25967,38,-78,0,
45291773,9680,25898,38,-78,0,
45291778,9655,25824,39,-77,0,
45291783,9634,25754,39,-77,0,
45291788,9616,25701,39,-77,0,
45291794,9608,25657,41,-77,0,
45291799,9608,25627,41,-77,0,
45291804,9608,25605,42,-76,0,
45291809,9608,25585,42,-76,0,
45291814,9608,25563,43,-75,0,
45291819,9620,25536,43,-75,0,
45291824,9632,25506,45,-76,0,
45291829,9650,25472,45,-76,0,
45291834,9661,25435,45,-76,0,
45291839,9669,25395,45,-76,0,
45291844,9676,25351,45,-76,0,
45291849,9676,25302,43,-75,0,
45291854,9684,25245,43,-75,0,
45291859,9684,25188,42,-76,0,
45291864,9684,25133,42,-76,0,
45291869,9691,25078,41,-77,0,
45291874,9691,25030,41,-77,0,
45291879,9704,24981,39,-77,0,
45291884,9714,24931,39,-77,0,
45291889,9729,24881,39,-77,0,
45291894,9751,24819,38,-78,0,
45291899,9782,24747,38,-78,0,
45291904,9826,24664,36,-78,0,
45291909,9874,24571,36,-78,0,
45291914,9925,24482,37,-76,0,
45291919,9978,24396,37,-73,0,
45291924,10032,24316,39,-68,0,
45291929,10091,24243,38,-64,0,
45291934,10156,24173,39,-62,0,
45291939,10228,24101,40,-58,0,
45291944,10302,24027,40,-55,0,
45291949,10384,23944,39,-52,0,
45291954,10470,23842,39,-50,0,
45291959,10559,23723,36,-48,0,
45291964,10654,23585,35,-46,0,
45291969,10738,23433,34,-47,0,
45291974,10817,23279,34,-47,0,
45291979,10882,23131,35,-46,0,
45291984,10929,22991,39,-45,0,
45291989,10970,22865,39,-44,0,
45291994,10994,22755,42,-43,0,
45291999,11010,22660,44,-44,0,
45292004,11023,22578,44,-43,0,
45292009,11023,22504,47,-42,0,
45292014,11032,22435,49,-42,0,
45292019,11032,22366,51,-41,0,
45292024,11032,22296,54,-40,0,
45292029,11025,22226,58,-40,0,
45292034,11016,22152,58,-39,0,
45292039,11005,22071,61,-37,0,
45292044,10998,21982,65,-36,0,
45292049,10989,21879,67,-32,0,
45292054,10979,21767,69,-29,0,
45292059,10970,21658,68,-27,0,
45292064,10958,21555,66,-27,0,
45292069,10958,21461,67,-25,0,
45292074,10949,21377,65,-27,0,
45292079,10949,21298,65,-27,0,
45292084,10949,21224,63,-28,0,
45292089,10949,21160,64,-29,0,
45292094,10959,21106,64,-29,0,
45292099,10971,21064,64,-29,0,
45292104,10984,21031,63,-31,0,
45292109,10997,21005,63,-31,0,
45292114,11009,20985,63,-32,0,
45292119,11019,20970,63,-32,0,
45292124,11027,20956,63,-32,0,
45292129,11038,20945,63,-33,0,
45292134,11045,20945,63,-33,0,
45292139,11052,20938,64,-35,0,
45292144,11052,20938,64,-35,0,
45292149,11059,20938,64,-34,0,
