828799,13848,19234,56,-54,0,
828804,13848,19249,56,-54,0,
828809,13848,19263,56,-54,0,
828814,13848,19280,56,-54,0,
828819,13848,19301,56,-54,0,
828824,13848,19312,56,-56,0,
828829,13848,19330,56,-56,0,
828834,13848,19352,55,-57,0,
828839,13858,19372,55,-57,0,
828844,13868,19389,54,-58,0,
828849,13887,19410,54,-60,0,
828854,13903,19437,53,-61,0,
828859,13918,19459,53,-65,0,
828864,13942,19473,52,-66,0,
828869,13963,19481,51,-68,0,
828874,13989,19474,50,-69,0,
828879,14007,19474,50,-71,0,
828884,14017,19481,47,-73,0,
828889,14026,19481,47,-75,0,
828894,14037,19472,45,-76,0,
828899,14054,19444,43,-75,0,
828904,14070,19418,43,-75,0,
828909,14083,19378,42,-76,0,
828914,14094,19341,41,-77,0,
828919,14111,19307,41,-77,0,
828924,14132,19282,39,-77,0,
828929,14147,19271,39,-77,0,
828934,14158,19271,39,-76,0,
828939,14158,19271,39,-76,0,
828944,14158,19271,38,-75,0,
828949,14158,19271,38,-75,0,
828954,14158,19282,37,-74,0,
828959,14158,19282,37,-74,0,
828964,14158,19291,37,-73,0,
828969,14158,19291,37,-73,0,
828974,14170,19291,35,-73,0,
828979,14170,19291,35,-73,0,
828984,14170,19291,35,-73,0,
828989,14170,19291,35,-73,0,
828994,14161,19291,35,-73,0,
828999,14150,19291,35,-75,0,
829004,14142,19280,35,-75,0,
829009,14134,19280,33,-76,0,
829014,14134,19270,33,-76,0,
829019,14134,19259,34,-77,0,
829024,14134,19249,34,-77,0,
829029,14134,19249,34,-77,0,
829034,14117,19249,34,-77,0,
829039,14104,19249,34,-77,0,
829044,14092,19260,34,-77,0,
829049,14080,19272,35,-76,0,
829054,14069,19287,35,-76,0,
829059,14054,19308,35,-76,0,
829064,14037,19332,35,-76,0,
829069,14015,19358,35,-76,0,
829074,13999,19382,37,-77,0,
829079,13980,19404,37,-77,0,
829084,13962,19427,39,-76,0,
829089,13945,19446,39,-76,0,
829094,13921,19475,39,-76,0,
829099,13902,19500,40,-76,0,
829104,13880,19523,39,-77,0,
829109,13862,19541,39,-77,0,
829114,13846,19554,41,-77,0,
829119,13828,19570,43,-74,0,
829124,13809,19590,46,-69,0,
829129,13793,19612,49,-63,0,
829134,13778,19631,52,-57,0,
829139,13761,19651,55,-52,0,
829144,13748,19678,57,-48,0,
829149,13730,19713,60,-42,0,
829154,13716,19751,61,-38,0,
829159,13708,19795,63,-33,0,
829164,13708,19839,64,-29,0,
829169,13700,19883,64,-26,0,
829174,13700,19929,66,-21,0,
829179,13687,19973,67,-17,0,
829184,13687,20005,69,-14,0,
829189,13673,20032,68,-10,0,
829194,13673,20056,68,-9,0,
829199,13662,20072,68,-8,0,
829204,13654,20089,68,-8,0,
829209,13647,20103,68,-9,0,
829214,13647,20116,68,-10,0,
829219,13637,20127,68,-12,0,
829224,13637,20144,69,-13,0,
829229,13637,20162,69,-14,0,
829234,13637,20181,69,-14,0,
829239,13637,20210,69,-15,0,
829244,13655,20239,68,-17,0,
829249,13670,20274,68,-17,0,
829254,13691,20314,68,-18,0,
829259,13712,20356,68,-19,0,
829264,13734,20399,68,-19,0,
829269,13756,20439,66,-21,0,
829274,13771,20480,66,-21,0,
829279,13785,20514,65,-22,0,
829284,13796,20540,63,-24,0,
829289,13796,20560,63,-25,0,
829294,13796,20560,61,-26,0,
829299,13779,20567,61,-26,0,
829304,13760,20567,62,-27,0,
829309,13746,20567,60,-28,0,
829314,13734,20567,59,-29,0,
829319,13725,20567,58,-29,0,
829324,13725,20586,57,-31,0,
829329,13725,20608,57,-31,0,
829334,13725,20633,55,-31,0,
829339,13725,20657,54,-32,0,
829344,13725,20675,54,-32,0,
829349,13735,20688,54,-32,0,
829354,13735,20688,54,-32,0,
829359,13746,20700,53,-33,0,
829364,13753,20700,53,-33,0,
829369,13761,20710,51,-33,0,
829374,13761,20718,51,-32,0,
829374,13761,20718,50,-32,300,
829379,13753,20750,48,-32,242,
829384,13731,20779,48,-32,219,
829389,13708,20806,47,-33,223,
829394,13688,20830,46,-33,265,
829399,13681,20848,46,-33,307,
829404,13681,20859,44,-33,345,
829409,13670,20872,43,-34,390,
829414,13663,20882,43,-34,429,
829419,13663,20891,42,-34,459,
829424,13656,20891,42,-34,479,
829429,13656,20891,42,-34,498,
829434,13656,20891,42,-34,516,
829439,13656,20891,42,-34,529,
829444,13656,20891,42,-34,541,
829449,13649,20891,42,-34,548,
829454,13649,20891,42,-34,554,
829459,13649,20891,42,-34,560,
829464,13649,20882,42,-34,567,
829469,13649,20875,42,-34,576,
829474,13656,20868,42,-34,589,
829479,13656,20868,40,-33,600,
829484,13656,20868,40,-33,610,
829489,13656,20861,39,-34,621,
829494,13656,20861,38,-35,630,
829499,13656,20853,38,-35,639,
829504,13656,20853,38,-35,647,
829509,13656,20841,38,-35,657,
829514,13656,20832,38,-35,665,
829519,13656,20823,38,-35,673,
829524,13656,20809,38,-35,683,
829529,13656,20791,38,-35,696,
829534,13664,20773,38,-35,702,
829539,13664,20754,38,-35,706,
829544,13664,20737,38,-35,706,
829549,13671,20723,38,-35,706,
829554,13671,20711,38,-35,705,
829559,13671,20699,38,-35,704,
829564,13671,20688,38,-35,703,
829569,13671,20674,38,-35,703,
829574,13671,20652,38,-35,714,
829579,13682,20621,38,-35,716,
829584,13689,20583,39,-34,724,
829589,13689,20543,39,-34,724,
829594,13696,20505,39,-34,725,
829599,13696,20468,39,-34,732,
829604,13696,20436,39,-34,735,
829609,13696,20405,39,-34,733,
829614,13696,20376,39,-34,729,
829619,13696,20354,39,-34,726,
829624,13696,20331,39,-34,729,
829629,13696,20304,39,-33,737,
829634,13696,20268,39,-33,739,
829639,13696,20227,39,-33,741,
829644,13704,20189,39,-33,738,
829649,13704,20159,39,-33,735,
829654,13717,20136,39,-32,740,
829659,13727,20113,39,-32,740,
829664,13735,20083,39,-32,746,
829669,13735,20047,39,-32,746,
829674,13735,20005,39,-32,747,
829679,13735,19960,39,-30,748,
829684,13735,19912,39,-30,754,
829689,13735,19862,39,-30,757,
