46422379,24815,24381,-76,-20,0,
46422384,24798,24328,-76,-20,0,
46422389,24766,24226,-76,-20,0,
46422394,24717,24076,-76,-20,0,
46422399,24655,23877,-76,-19,0,
46422404,24591,23696,-77,-17,0,
46422409,24523,23532,-75,-18,0,
46422414,24449,23387,-75,-18,0,
46422419,24360,23270,-74,-18,0,
46422424,24264,23171,-72,-19,0,
46422429,24157,23089,-72,-19,0,
46422434,24038,23019,-70,-20,0,
46422439,23920,22945,-67,-20,0,
46422444,23805,22862,-66,-20,0,
46422449,23700,22768,-65,-19,0,
46422454,23610,22660,-65,-19,0,
46422459,23528,22548,-66,-19,0,
46422464,23456,22434,-66,-19,0,
46422469,23389,22319,-68,-17,0,
46422474,23320,22215,-70,-17,0,
46422479,23250,22127,-70,-17,0,
46422484,23172,22051,-71,-16,0,
46422489,23087,21979,-73,-15,0,
46422494,23002,21896,-72,-14,0,
46422499,22919,21800,-73,-13,0,
46422504,22840,21694,-75,-10,0,
46422509,22766,21588,-77,-9,0,
46422514,22691,21498,-78,-8,0,
46422519,22615,21426,-80,-8,0,
46422524,22536,21380,-81,-7,0,
46422529,22447,21358,-81,-7,0,
46422534,22355,21358,-81,-8,0,
46422539,22265,21358,-80,-8,0,
46422544,22175,21358,-78,-9,0,
46422549,22092,21365,-75,-10,0,
46422554,22017,21365,-72,-11,0,
46422559,21951,21342,-71,-11,0,
46422564,21894,21320,-69,-13,0,
46422569,21852,21290,-67,-14,0,
46422574,21816,21257,-64,-16,0,
46422579,21784,21226,-63,-16,0,
46422584,21753,21193,-59,-19,0,
46422589,21717,21159,-59,-20,0,
46422594,21681,21122,-57,-20,0,
46422599,21646,21085,-54,-20,0,
46422604,21610,21049,-52,-21,0,
46422609,21577,21017,-51,-19,0,
46422614,21544,20988,-50,-19,0,
46422619,21507,20967,-52,-18,0,
46422624,21473,20952,-53,-16,0,
46422629,21438,20942,-56,-16,0,
46422634,21405,20942,-59,-14,0,
46422639,21369,20942,-62,-13,0,
46422644,21333,20942,-64,-11,0,
46422649,21300,20949,-67,-11,0,
46422654,21268,20949,-70,-9,0,
46422659,21241,20949,-73,-8,0,
46422664,21216,20937,-75,-7,0,
46422669,21190,20928,-78,-6,0,
46422674,21163,20914,-81,-7,0,
46422679,21139,20896,-83,-5,0,
46422684,21115,20876,-83,-5,0,
46422689,21093,20854,-83,-4,0,
46422694,21071,20836,-83,-4,0,
46422699,21049,20820,-83,-4,0,
46422704,21029,20810,-83,-4,0,
46422709,21011,20803,-83,-4,0,
46422714,20994,20803,-83,-2,0,
46422719,20979,20795,-83,-2,0,
46422724,20963,20795,-83,-2,0,
46422729,20945,20795,-81,-2,0,
46422734,20929,20787,-80,-1,0,
46422739,20916,20778,-79,-1,0,
46422744,20906,20766,-77,-1,0,
46422749,20898,20751,-76,-1,0,
46422754,20891,20737,-76,-1,0,
46422759,20884,20722,-74,-1,0,
46422764,20884,20707,-73,0,0,
46422769,20876,20690,-72,0,0,
46422774,20876,20672,-72,0,0,
46422779,20876,20655,-70,0,0,
46422784,20876,20639,-70,0,0,
46422789,20876,20625,-69,0,0,
46422794,20876,20615,-69,0,0,
46422799,20886,20615,-68,0,0,
46422804,20886,20608,-68,0,0,
46422809,20886,20608,-66,0,0,
46422814,20886,20615,-66,0,0,
46422819,20886,20615,-65,0,0,
46422824,20886,20615,-65,0,0,
46422829,20886,20623,-63,1,0,
46422834,20886,20623,-63,1,0,
46422839,20886,20623,-63,1,0,
46422844,20886,20623,-63,1,0,
46422849,20886,20615,-62,1,0,
46422854,20886,20615,-62,1,0,
46422859,20886,20607,-61,2,0,
46422864,20886,20607,-61,2,0,
46422869,20886,20607,-61,2,0,
46422874,20886,20607,-61,2,0,
46422879,20886,20616,-61,2,0,
46422884,20886,20616,-61,2,0,
46422889,20886,20631,-61,2,0,
46422894,20886,20645,-61,2,0,
46422899,20876,20661,-61,2,0,
46422904,20876,20680,-61,1,0,
46422909,20869,20699,-61,1,0,
46422914,20869,20717,-61,1,0,
46422919,20869,20734,-61,1,0,
46422924,20869,20751,-61,1,0,
46422929,20869,20765,-61,1,0,
46422934,20869,20775,-61,1,0,
46422939,20869,20787,-59,1,0,
46422944,20869,20799,-59,1,0,
46422949,20862,20812,-58,1,0,
46422954,20862,20825,-58,1,0,
46422959,20862,20834,-58,1,0,
46422964,20862,20834,-58,1,0,
46422969,20873,20841,-58,0,0,
46422974,20873,20841,-58,0,0,
46422979,20882,20841,-58,0,0,
46422978,20882,20841,-58,0,7,
46422983,20882,20849,-56,0,13,
46422988,20882,20849,-56,0,13,
46422993,20882,20849,-55,0,12,
46422998,20882,20849,-55,0,16,
46423003,20882,20856,-55,0,27,
46423008,20874,20856,-55,0,39,
46423013,20874,20856,-55,0,55,
46423018,20874,20856,-55,0,77,
46423023,20874,20856,-55,0,100,
46423028,20874,20856,-55,0,127,
46423033,20874,20856,-55,0,155,
46423038,20874,20856,-55,0,185,
46423043,20874,20856,-55,0,213,
46423048,20874,20847,-55,0,242,
46423053,20874,20847,-55,0,268,
46423058,20874,20847,-55,0,291,
46423063,20874,20838,-55,0,310,
46423068,20874,20838,-55,0,326,
46423073,20874,20826,-55,0,337,
46423078,20874,20818,-55,0,347,
46423083,20874,20809,-55,0,358,
46423088,20874,20809,-55,0,371,
46423093,20874,20799,-55,0,381,
46423098,20874,20799,-55,0,393,
46423103,20874,20788,-55,0,404,
46423108,20874,20779,-55,0,416,
46423113,20874,20768,-55,0,425,
46423118,20874,20755,-55,0,442,
46423123,20874,20738,-55,0,458,
46423128,20874,20718,-55,0,466,
46423133,20874,20694,-55,0,470,
46423138,20874,20668,-55,0,495,
46423143,20874,20643,-55,0,503,
46423148,20874,20616,-55,0,507,
46423153,20874,20593,-55,0,509,
46423158,20874,20573,-55,0,520,
46423163,20874,20558,-55,0,521,
46423168,20874,20547,-55,0,518,
46423173,20874,20537,-55,0,516,
46423178,20866,20521,-55,0,509,
46423183,20866,20498,-55,0,512,
46423188,20866,20473,-55,0,514,
46423193,20866,20447,-55,0,512,
46423198,20866,20423,-55,0,510,
46423203,20866,20399,-55,0,510,
46423208,20866,20372,-55,0,512,
46423213,20866,20342,-55,0,512,
46423218,20866,20306,-55,0,508,
46423223,20866,20263,-55,0,510,
46423228,20866,20217,-55,0,517,
46423233,20866,20166,-55,0,518,
46423238,20879,20115,-55,0,533,
46423243,20887,20072,-55,1,532,
46423248,20887,20033,-55,1,531,
46423253,20896,20000,-55,1,530,
46423258,20896,19972,-55,1,533,
46423263,20896,19945,-55,1,537,
46423268,20896,19921,-55,1,536,
46423273,20896,19896,-55,1,536,
46423278,20896,19870,-55,3,536,
46423283,20896,19841,-55,3,534,
46423288,20896,19811,-55,3,532,
46423293,20896,19778,-55,3,532,
46423298,20896,19743,-55,3,532,
46423303,20896,19707,-55,4,532,
46423308,20896,19669,-55,4,531,
46423313,20896,19632,-55,4,542,
46423318,20896,19600,-55,4,556,
46423323,20903,19570,-55,5,556,
46423328,20903,19541,-55,5,553,
46423333,20903,19511,-55,5,552,
46423338,20903,19478,-55,5,553,
46423343,20903,19441,-55,6,551,
46423348,20903,19400,-55,6,553,
46423353,20910,19357,-55,6,553,
46423358,20910,19317,-55,6,558,
46423363,20910,19284,-55,6,561,
46423368,20910,19253,-55,5,560,
46423373,20910,19221,-55,5,560,
46423378,20910,19185,-55,5,560,
46423383,20910,19149,-55,5,566,
46423388,20919,19114,-55,5,565,
46423393,20919,19082,-55,5,565,
46423398,20919,19050,-55,4,564,
46423403,20919,19013,-55,4,564,
46423408,20919,18979,-55,4,566,
46423413,20919,18942,-55,4,563,
46423418,20919,18900,-55,4,547,
46423423,20919,18858,-55,4,553,
46423428,20919,18813,-55,4,557,
46423433,20919,18772,-55,4,563,
