3175719,30927,7614,69,3,0,
3175724,30927,7594,69,3,0,
3175729,30927,7575,69,3,0,
3175734,30936,7551,69,3,0,
3175739,30936,7528,69,3,0,
3175744,30936,7507,69,3,0,
3175749,30936,7487,67,4,0,
3175754,30936,7467,67,4,0,
3175759,30943,7447,66,5,0,
3175764,30950,7430,66,5,0,
3175769,30950,7414,66,5,0,
3175774,30962,7404,66,6,0,
3175779,30962,7396,66,6,0,
3175784,30971,7396,66,6,0,
3175789,30979,7384,64,7,0,
3175794,30989,7373,64,7,0,
3175799,30989,7364,63,8,0,
3175804,31002,7350,63,8,0,
3175810,31002,7338,63,8,0,
3175815,31012,7324,63,8,0,
3175820,31019,7306,63,9,0,
3175825,31026,7288,63,9,0,
3175830,31026,7271,61,9,0,
3175835,31034,7255,61,9,0,
3175840,31034,7243,60,10,0,
3175845,31034,7232,60,10,0,
3175850,31034,7219,60,10,0,
3175855,31041,7206,60,10,0,
3175860,31041,7192,61,11,0,
3175865,31041,7181,61,11,0,
3175870,31041,7174,61,11,0,
3175875,31041,7174,61,11,0,
3175880,31041,7165,59,13,0,
3175885,31041,7165,59,13,0,
3175890,31041,7156,58,13,0,
3175895,31034,7156,57,14,0,
3175900,31034,7156,57,14,0,
3175905,31027,7149,57,14,0,
3175910,31027,7149,57,15,0,
3175915,31027,7138,57,15,0,
3175920,31027,7138,59,15,0,
3175925,31017,7138,59,15,0,
3175930,31017,7126,60,17,0,
3175935,31017,7126,60,17,0,
3175940,31017,7110,60,17,0,
3175945,31017,7101,60,17,0,
3175950,31017,7090,59,18,0,
3175955,31017,7076,59,18,0,
3175960,31010,7064,59,18,0,
3175965,31010,7046,59,18,0,
3175970,31010,7026,59,19,0,
3175975,31010,7008,59,19,0,
3175980,31010,6994,59,19,0,
3175985,31010,6979,60,20,0,
3175990,31010,6964,60,20,0,
3175995,31010,6951,60,21,0,
3176000,31010,6932,60,21,0,
3176005,31010,6920,60,21,0,
3176010,31010,6909,60,20,0,
3176015,31010,6894,59,19,0,
3176020,31010,6880,60,17,0,
3176025,31010,6856,60,14,0,
3176030,31010,6833,61,12,0,
3176035,31010,6811,60,10,0,
3176040,31003,6786,58,9,0,
3176045,31003,6764,59,6,0,
3176050,31003,6740,58,4,0,
3176055,31003,6713,58,3,0,
3176060,31003,6691,58,1,0,
3176065,31003,6671,58,0,0,
3176070,31003,6650,58,-1,0,
3176075,31003,6629,58,-2,0,
3176080,31003,6604,58,-4,0,
3176085,31010,6575,58,-6,0,
3176090,31010,6547,58,-6,0,
3176095,31019,6522,58,-6,0,
3176100,31019,6498,58,-6,0,
3176105,31027,6476,58,-4,0,
3176110,31034,6452,58,-3,0,
3176115,31044,6427,58,-2,0,
3176120,31051,6406,58,-2,0,
3176125,31051,6386,58,-1,0,
3176130,31058,6369,58,0,0,
3176135,31058,6351,56,0,0,
3176140,31058,6330,56,0,0,
3176145,31051,6308,55,0,0,
3176150,31044,6284,55,0,0,
3176155,31035,6259,55,1,0,
3176160,31026,6231,55,1,0,
3176165,31026,6195,55,3,0,
3176170,31026,6153,55,4,0,
3176175,31026,6104,55,4,0,
3176180,31039,6050,55,5,0,
3176185,31054,5995,55,6,0,
3176190,31072,5936,55,7,0,
3176195,31094,5875,54,9,0,
3176200,31117,5816,54,10,0,
3176205,31142,5763,55,11,0,
3176210,31165,5720,54,12,0,
3176215,31183,5688,53,14,0,
3176220,31201,5665,52,14,0,
3176225,31216,5646,51,16,0,
3176230,31231,5630,52,18,0,
3176235,31247,5616,52,19,0,
3176240,31260,5603,50,20,0,
3176245,31273,5594,49,21,0,
3176250,31287,5586,49,22,0,
3176255,31300,5578,49,22,0,
3176260,31315,5570,48,24,0,
3176265,31332,5562,47,26,0,
3176270,31344,5562,47,26,0,
3176275,31358,5551,45,26,0,
3176280,31371,5544,45,27,0,
3176285,31385,5536,45,27,0,
3176290,31403,5526,43,27,0,
3176295,31420,5516,44,28,0,
3176300,31432,5507,42,28,0,
3176305,31442,5500,42,28,0,
3176310,31450,5500,42,28,0,
3176315,31450,5490,42,28,0,
3176320,31466,5490,42,28,0,
3176325,31474,5483,42,28,0,
3176330,31474,5483,40,28,0,
3176335,31488,5483,40,28,0,
3176340,31496,5483,40,29,0,
3176345,31505,5483,40,29,0,
3176350,31515,5483,42,28,0,
3176355,31524,5483,45,28,0,
3176360,31533,5483,48,27,0,
3176365,31541,5483,52,28,0,
3176370,31549,5483,54,27,0,
3176375,31558,5483,57,28,0,
3176380,31566,5483,61,26,0,
3176385,31566,5483,64,26,0,
3176390,31581,5483,69,25,0,
3176395,31591,5483,70,24,0,
3176400,31600,5493,74,22,0,
3176405,31609,5493,78,22,0,
3176410,31609,5493,82,20,0,
3176415,31616,5506,82,20,0,
3176420,31616,5516,81,21,0,
3176425,31609,5533,81,21,0,
3176430,31609,5551,81,21,0,
3176435,31602,5575,81,21,0,
3176440,31592,5600,81,21,0,
3176445,31577,5629,82,20,0,
3176450,31554,5661,82,20,0,
3176455,31530,5689,82,20,0,
3176460,31509,5715,82,20,0,
3176465,31487,5737,82,20,0,
3176470,31465,5757,82,20,0,
3176475,31443,5779,82,20,0,
3176480,31412,5809,82,19,0,
3176485,31375,5844,82,19,0,
3176490,31331,5888,82,17,0,
3176495,31279,5942,82,17,0,
3176500,31230,6007,81,17,0,
3176505,31188,6083,78,18,0,
3176510,31164,6150,75,17,0,
3176515,31164,6202,73,16,0,
3176520,31172,6232,69,15,0,
3176525,31193,6240,66,15,0,
3176530,31212,6250,62,14,0,
3176535,31231,6264,58,13,0,
3176540,31248,6284,55,12,0,
3176545,31261,6317,51,11,0,
3176550,31272,6359,47,10,0,
3176555,31272,6413,44,8,0,
3176560,31262,6484,43,7,0,
3176565,31237,6566,45,4,0,
3176570,31203,6656,45,3,0,
3176575,31158,6760,47,0,0,
3176580,31125,6867,47,0,0,
3176585,31095,6985,47,0,0,
3176590,31059,7105,47,0,0,
3176595,31027,7219,47,2,0,
3176600,30985,7326,48,3,0,
3176605,30942,7417,48,5,0,
3176610,30904,7499,49,6,0,
3176615,30861,7577,49,6,0,
3176620,30822,7653,50,8,0,
3176625,30776,7727,51,9,0,
3176630,30742,7755,54,9,0,
3176635,30742,7745,56,9,0,
3176640,30749,7696,58,11,0,
3176645,30784,7594,59,12,0,
3176650,30829,7461,59,14,0,
3176655,30870,7300,59,18,0,
3176660,30913,7108,60,20,0,
3176665,30958,6913,60,20,0,
3176670,30990,6732,59,19,0,
3176675,31013,6563,60,15,0,
3176680,31022,6416,59,13,0,
3176685,31022,6281,59,12,0,
3176690,31022,6166,58,11,0,
3176695,31022,6054,57,11,0,
3176700,31036,5939,55,11,0,
3176705,31051,5818,54,12,0,
3176710,31064,5694,52,14,0,
3176715,31078,5564,49,17,0,
3176720,31089,5431,47,19,0,
3176725,31098,5305,46,22,0,
3176730,31109,5178,44,24,0,
3176735,31119,5050,42,26,0,
3176740,31119,4933,42,29,0,
3176745,31119,4820,41,34,0,
3176750,31127,4718,39,39,0,
3176755,31127,4638,39,45,0,
3176760,31127,4569,36,47,0,
3176765,31127,4519,36,47,0,
3176770,31119,4486,36,47,0,
3176775,31119,4464,37,44,0,
3176780,31119,4457,38,44,0,
3176785,31119,4457,38,42,0,
3176790,31119,4457,38,39,0,
3176795,31119,4468,38,37,0,
3176800,31119,4480,39,34,0,
3176805,31119,4491,39,30,0,
3176810,31119,4504,40,27,0,
3176815,31126,4518,40,21,0,
3176820,31134,4537,41,16,0,
3176825,31144,4562,41,11,0,
3176830,31154,4592,41,6,0,
3176835,31172,4624,41,3,0,
3176840,31191,4653,41,2,0,
3176845,31215,4679,41,2,0,
3176850,31246,4707,41,1,0,
3176855,31270,4736,41,1,0,
3176860,31296,4766,41,1,0,
3176865,31320,4797,40,0,0,
3176870,31338,4825,40,1,0,
3176875,31359,4848,38,2,0,
3176880,31377,4867,38,4,0,
3176885,31391,4885,37,9,0,
