39593684,17259,10941,81,-23,0,
39593689,17259,10941,81,-23,0,
39593694,17277,10933,81,-23,0,
39593699,17297,10925,81,-23,0,
39593704,17324,10917,81,-23,0,
39593709,17353,10917,81,-23,0,
39593714,17390,10905,81,-23,0,
39593719,17426,10905,81,-23,0,
39593724,17466,10905,81,-23,0,
39593729,17509,10922,81,-21,0,
39593734,17553,10944,81,-21,0,
39593739,17597,10970,81,-21,0,
39593744,17646,11001,81,-21,0,
39593749,17692,11031,81,-23,0,
39593754,17734,11057,81,-23,0,
39593759,17774,11077,80,-22,0,
39593764,17808,11089,76,-24,0,
39593769,17841,11089,74,-27,0,
39593774,17869,11089,71,-27,0,
39593779,17891,11074,67,-28,0,
39593784,17909,11053,67,-29,0,
39593789,17919,11031,63,-31,0,
39593794,17919,11007,61,-31,0,
39593799,17937,10982,61,-32,0,
39593804,17945,10962,60,-31,0,
39593809,17957,10948,58,-32,0,
39593814,17971,10937,56,-32,0,
39593819,17971,10937,55,-31,0,
39593824,17971,10929,54,-30,0,
39593829,17956,10929,54,-30,0,
39593834,17934,10918,53,-29,0,
39593839,17913,10910,53,-28,0,
39593844,17888,10902,53,-27,0,
39593849,17863,10902,53,-26,0,
39593854,17839,10889,53,-26,0,
39593859,17815,10882,54,-25,0,
39593864,17799,10869,53,-22,0,
39593869,17787,10852,53,-22,0,
39593874,17776,10835,55,-22,0,
39593879,17765,10815,55,-22,0,
39593884,17753,10791,57,-20,0,
39593889,17744,10763,57,-20,0,
39593894,17736,10730,57,-19,0,
39593899,17736,10693,58,-18,0,
39593904,17719,10656,58,-17,0,
39593909,17702,10616,60,-17,0,
39593915,17683,10570,60,-17,0,
39593920,17661,10521,60,-15,0,
39593925,17643,10470,60,-14,0,
39593930,17629,10418,61,-11,0,
39593935,17618,10370,60,-10,0,
39593940,17609,10323,60,-9,0,
39593945,17600,10283,60,-8,0,
39593950,17600,10247,60,-6,0,
39593955,17586,10213,60,-5,0,
39593960,17586,10181,60,-4,0,
39593965,17586,10149,61,-3,0,
39593970,17579,10117,61,-2,0,
39593975,17579,10088,61,-1,0,
39593980,17572,10062,61,0,0,
39593985,17572,10041,61,0,0,
39593990,17572,10027,61,0,0,
39593995,17572,10019,61,1,0,
39594000,17572,10019,61,1,0,
39594005,17581,10030,61,2,0,
39594010,17581,10044,61,2,0,
39594015,17590,10060,61,2,0,
39594020,17590,10075,61,3,0,
39594025,17599,10090,61,3,0,
39594030,17599,10103,61,3,0,
39594035,17606,10116,61,3,0,
39594040,17606,10128,61,3,0,
39594045,17613,10136,61,3,0,
39594050,17613,10143,61,3,0,
39594055,17621,10143,61,3,0,
39594060,17621,10143,61,3,0,
39594065,17621,10151,61,2,0,
39594070,17621,10151,59,2,0,
39594075,17629,10151,59,2,0,
39594080,17629,10151,58,2,0,
39594085,17629,10141,58,2,0,
39594090,17629,10134,58,1,0,
39594095,17629,10126,58,1,0,
39594100,17629,10118,56,0,0,
39594105,17622,10109,56,0,0,
39594110,17622,10099,55,0,0,
39594115,17622,10089,55,0,0,
39594120,17615,10081,55,0,0,
39594125,17615,10074,54,1,0,
39594130,17615,10074,54,1,0,
39594135,17615,10062,52,2,0,
39594140,17615,10055,52,2,0,
39594145,17615,10055,52,2,0,
39594150,17615,10048,52,2,0,
39594155,17615,10048,51,2,0,
39594160,17622,10041,51,2,0,
39594165,17629,10041,49,2,0,
39594170,17636,10027,49,3,0,
39594175,17636,10019,49,3,0,
39594180,17647,10019,49,3,0,
39594185,17647,10007,49,3,0,
39594190,17655,10007,49,3,0,
39594195,17655,9995,49,3,0,
39594200,17664,9986,49,3,0,
39594205,17664,9977,49,3,0,
39594210,17673,9970,49,3,0,
39594215,17673,9961,49,4,0,
39594220,17683,9954,49,4,0,
39594225,17683,9954,49,4,0,
39594230,17692,9940,49,4,0,
39594235,17692,9933,49,4,0,
39594240,17699,9933,48,5,0,
39594245,17699,9920,48,5,0,
39594250,17706,9920,46,4,0,
39594255,17706,9910,46,4,0,
39594260,17715,9903,46,4,0,
39594265,17715,9903,46,4,0,
39594270,17715,9892,46,4,0,
39594275,17715,9892,46,4,0,
39594280,17715,9884,46,4,0,
39594285,17724,9884,46,4,0,
39594290,17724,9872,46,4,0,
39594295,17724,9864,46,4,0,
39594300,17731,9855,46,4,0,
39594305,17731,9855,46,4,0,
39594310,17731,9842,46,4,0,
39594315,17731,9834,46,5,0,
39594320,17731,9827,46,5,0,
39594325,17731,9818,45,6,0,
39594330,17731,9818,45,6,0,
39594335,17731,9805,44,6,0,
39594340,17724,9797,44,6,0,
39594345,17724,9790,44,6,0,
39594350,17724,9781,44,6,0,
39594355,17724,9771,44,6,0,
39594360,17731,9763,44,6,0,
39594365,17731,9754,44,6,0,
39594370,17731,9747,44,6,0,
