41368085,17861,18877,72,-23,0,
41368090,17849,18886,72,-23,0,
41368095,17820,18913,72,-23,0,
41368100,17771,18960,72,-23,0,
41368105,17705,19024,74,-22,0,
41368110,17632,19093,74,-22,0,
41368115,17557,19155,75,-23,0,
41368120,17482,19207,75,-23,0,
41368125,17405,19259,77,-23,0,
41368130,17330,19311,78,-23,0,
41368135,17252,19368,81,-23,0,
41368140,17167,19431,81,-23,0,
41368145,17080,19499,81,-23,0,
41368150,16983,19568,81,-23,0,
41368155,16883,19639,81,-21,0,
41368160,16785,19714,82,-20,0,
41368165,16687,19791,82,-19,0,
41368170,16599,19867,81,-18,0,
41368175,16520,19937,79,-18,0,
41368180,16451,19994,77,-16,0,
41368185,16387,20038,76,-16,0,
41368190,16326,20075,74,-15,0,
41368195,16265,20114,72,-15,0,
41368200,16202,20157,70,-13,0,
41368205,16149,20200,68,-13,0,
41368210,16102,20246,64,-11,0,
41368215,16061,20292,61,-10,0,
41368220,16027,20342,60,-9,0,
41368225,15995,20400,57,-10,0,
41368230,15965,20458,56,-9,0,
41368235,15934,20516,57,-11,0,
41368240,15901,20576,56,-13,0,
41368245,15868,20636,57,-14,0,
41368250,15831,20701,60,-15,0,
41368255,15793,20771,61,-16,0,
41368260,15756,20841,63,-16,0,
41368265,15715,20911,63,-19,0,
41368270,15677,20978,65,-19,0,
41368275,15635,21035,66,-21,0,
41368280,15587,21091,68,-23,0,
41368285,15535,21142,70,-22,0,
41368290,15480,21189,70,-24,0,
41368295,15427,21234,72,-24,0,
41368300,15381,21268,74,-27,0,
41368305,15338,21297,75,-27,0,
41368310,15301,21318,77,-28,0,
41368315,15271,21337,76,-29,0,
41368320,15250,21356,78,-28,0,
41368325,15241,21377,79,-28,0,
41368330,15241,21404,79,-28,0,
41368335,15241,21435,79,-28,0,
41368340,15253,21476,79,-28,0,
41368345,15253,21522,79,-28,0,
41368350,15261,21570,79,-30,0,
41368355,15261,21614,79,-30,0,
41368360,15261,21648,77,-29,0,
41368365,15244,21668,78,-28,0,
41368370,15226,21676,77,-25,0,
41368375,15202,21676,77,-25,0,
41368380,15176,21663,78,-23,0,
41368385,15152,21644,77,-22,0,
41368390,15126,21620,77,-20,0,
41368395,15098,21592,76,-21,0,
41368400,15070,21568,76,-20,0,
41368405,15045,21548,76,-21,0,
41368410,15025,21534,76,-21,0,
41368415,15013,21525,76,-21,0,
41368420,15003,21517,76,-21,0,
41368425,14988,21517,76,-20,0,
41368430,14973,21505,76,-20,0,
41368435,14952,21505,76,-21,0,
41368440,14928,21494,76,-21,0,
41368445,14903,21486,75,-23,0,
41368450,14875,21478,75,-24,0,
41368455,14840,21468,74,-27,0,
41368460,14801,21456,70,-28,0,
41368465,14757,21445,69,-29,0,
41368470,14713,21431,66,-32,0,
41368475,14674,21419,64,-32,0,
41368480,14643,21410,62,-33,0,
41368485,14619,21410,61,-32,0,
41368490,14598,21410,57,-33,0,
41368495,14580,21410,55,-33,0,
41368500,14562,21424,55,-34,0,
41368505,14545,21432,53,-34,0,
41368510,14530,21439,53,-33,0,
41368515,14512,21447,51,-33,0,
41368520,14495,21447,49,-33,0,
41368525,14477,21447,48,-34,0,
41368530,14459,21447,47,-34,0,
41368535,14440,21437,47,-34,0,
41368540,14419,21423,48,-34,0,
41368545,14396,21406,48,-34,0,
41368550,14374,21390,49,-33,0,
41368555,14355,21372,49,-33,0,
41368560,14338,21357,50,-32,0,
41368565,14326,21342,50,-32,0,
41368570,14317,21334,50,-32,0,
41368575,14309,21334,50,-32,0,
41368580,14300,21334,50,-32,0,
41368585,14291,21346,51,-32,0,
41368590,14281,21356,51,-32,0,
41368595,14273,21364,52,-30,0,
41368600,14264,21374,52,-30,0,
41368605,14252,21384,52,-30,0,
41368610,14238,21391,52,-30,0,
41368615,14220,21398,52,-30,0,
41368620,14204,21398,53,-29,0,
41368625,14186,21398,53,-29,0,
41368630,14168,21398,53,-29,0,
41368635,14149,21406,53,-28,0,
41368640,14130,21406,53,-28,0,
41368645,14114,21415,53,-28,0,
41368650,14104,21415,53,-28,0,
41368655,14104,21415,53,-28,0,
41368660,14096,21415,53,-28,0,
41368665,14096,21415,53,-28,0,
41368670,14096,21415,53,-28,0,
41368675,14096,21415,53,-28,0,
41368680,14096,21422,53,-28,0,
41368685,14096,21422,53,-28,0,
41368690,14096,21422,53,-28,0,
41368695,14096,21430,53,-28,0,
41368700,14096,21430,53,-28,0,
41368705,14096,21438,53,-28,0,
41368710,14096,21438,53,-28,0,
41368715,14103,21438,53,-28,0,
41368720,14103,21447,53,-28,0,
41368725,14103,21447,53,-28,0,
41368730,14103,21447,53,-28,0,
41368735,14103,21447,53,-28,0,
41368740,14103,21447,53,-28,0,
41368745,14103,21447,53,-28,0,
41368750,14103,21447,53,-28,0,
41368755,14103,21447,53,-28,0,
41368760,14095,21447,53,-28,0,
41368765,14095,21447,53,-28,0,
41368770,14084,21447,53,-28,0,
41368775,14084,21447,53,-28,0,
41368780,14076,21440,53,-28,0,
41368785,14076,21440,53,-28,0,
41368790,14068,21440,53,-28,0,
41368795,14068,21440,53,-28,0,
41368800,14068,21440,53,-28,0,
41368805,14068,21440,53,-28,0,
41368810,14068,21440,53,-28,0,
41368815,14068,21440,53,-28,0,
41368820,14068,21440,53,-28,0,
41368825,14068,21433,53,-28,0,
41368830,14068,21433,53,-28,0,
41368835,14068,21433,53,-28,0,
41368840,14068,21433,53,-28,0,
41368840,14068,21433,54,-27,8,
41368845,14068,21426,54,-27,19,
41368850,14068,21426,56,-27,29,
41368855,14068,21418,56,-27,36,
41368860,14068,21418,56,-27,42,
41368865,14068,21418,56,-27,48,
41368870,14068,21418,56,-27,52,
41368875,14068,21418,56,-27,56,
41368880,14077,21418,54,-27,63,
41368885,14077,21418,54,-27,70,
41368890,14085,21418,53,-28,80,
