2641328,14090,12907,60,-17,0,
2641333,14090,12907,60,-17,0,
2641338,14090,12907,60,-17,0,
2641343,14090,12907,60,-17,0,
2641348,14090,12907,60,-17,0,
2641353,14090,12907,60,-17,0,
2641358,14100,12907,60,-17,0,
2641363,14100,12900,60,-17,0,
2641368,14100,12900,60,-17,0,
2641373,14100,12900,60,-17,0,
2641378,14107,12900,58,-16,0,
2641383,14107,12900,59,-15,0,
2641388,14115,12900,57,-15,0,
2641393,14115,12900,57,-15,0,
2641398,14115,12900,57,-15,0,
2641403,14115,12900,57,-15,0,
2641408,14115,12900,57,-15,0,
2641413,14115,12893,57,-15,0,
2641418,14115,12893,57,-15,0,
2641423,14115,12893,57,-15,0,
2641428,14115,12893,57,-15,0,
2641433,14105,12893,57,-15,0,
2641438,14105,12893,57,-15,0,
2641443,14098,12883,57,-15,0,
2641448,14098,12883,57,-15,0,
2641453,14089,12883,57,-15,0,
2641458,14089,12883,57,-15,0,
2641463,14077,12890,57,-15,0,
2641468,14077,12890,57,-15,0,
2641473,14077,12897,57,-15,0,
2641478,14077,12897,57,-15,0,
2641483,14077,12906,57,-15,0,
2641488,14069,12906,57,-15,0,
2641493,14069,12916,57,-15,0,
2641498,14069,12916,59,-15,0,
2641503,14061,12916,59,-15,0,
2641508,14061,12916,60,-15,0,
2641513,14054,12916,60,-15,0,
2641518,14054,12916,60,-15,0,
2641523,14046,12909,60,-15,0,
2641528,14046,12909,60,-15,0,
2641533,14046,12897,60,-15,0,
2641538,14046,12897,60,-15,0,
2641543,14038,12890,60,-15,0,
2641548,14038,12890,60,-15,0,
2641553,14038,12890,60,-15,0,
2641558,14038,12883,60,-15,0,
2641563,14038,12883,60,-15,0,
2641568,14038,12873,60,-15,0,
2641573,14030,12873,60,-15,0,
2641578,14030,12862,59,-15,0,
2641583,14030,12855,59,-15,0,
2641588,14030,12847,57,-15,0,
2641593,14030,12838,57,-14,0,
2641598,14030,12830,57,-14,0,
2641603,14030,12830,57,-14,0,
2641608,14030,12818,57,-14,0,
2641613,14030,12810,57,-14,0,
2641618,14030,12803,57,-14,0,
2641623,14030,12795,57,-14,0,
2641628,14030,12795,57,-14,0,
2641633,14030,12788,57,-14,0,
2641638,14030,12788,57,-14,0,
2641643,14030,12778,58,-13,0,
2641648,14030,12778,58,-13,0,
2641653,14030,12770,58,-13,0,
2641658,14030,12770,58,-13,0,
2641663,14030,12770,58,-13,0,
2641668,14030,12779,58,-13,0,
2641673,14030,12779,58,-13,0,
2641678,14030,12779,58,-13,0,
2641683,14030,12786,58,-13,0,
2641688,14030,12786,58,-13,0,
2641693,14030,12793,58,-13,0,
2641698,14030,12793,58,-13,0,
2641703,14030,12802,58,-13,0,
2641708,14030,12802,58,-13,0,
2641713,14030,12811,58,-13,0,
2641718,14030,12811,58,-13,0,
2641723,14030,12825,58,-13,0,
2641728,14030,12834,58,-13,0,
2641733,14030,12841,58,-13,0,
2641738,14030,12849,57,-14,0,
2641743,14037,12860,57,-14,0,
2641748,14037,12872,57,-14,0,
2641753,14037,12884,57,-14,0,
2641758,14029,12898,57,-14,0,
2641763,14029,12908,57,-14,0,
2641768,14029,12918,57,-14,0,
2641773,14029,12929,57,-14,0,
2641778,14029,12941,57,-14,0,
2641783,14020,12952,57,-15,0,
2641788,14020,12962,57,-15,0,
2641793,14020,12962,57,-15,0,
2641798,14013,12975,57,-15,0,
2641803,14013,12975,57,-15,0,
2641808,14004,12987,57,-15,0,
2641813,14004,12994,57,-15,0,
2641818,13997,12994,57,-15,0,
2641823,13997,13003,57,-15,0,
2641828,13997,13010,57,-15,0,
2641833,13997,13010,57,-17,0,
2641838,13997,13023,57,-17,0,
2641843,13997,13031,57,-17,0,
2641848,13997,13031,57,-17,0,
2641853,13997,13041,57,-17,0,
2641858,13997,13041,57,-17,0,
2641863,14004,13051,57,-17,0,
2641868,14004,13051,57,-17,0,
2641873,14004,13064,57,-17,0,
2641878,14004,13064,57,-17,0,
