4746037,13059,21150,80,-27,0,
4746042,13070,21150,80,-27,0,
4746047,13080,21150,80,-27,0,
4746052,13092,21150,80,-27,0,
4746057,13099,21150,80,-26,0,
4746062,13099,21163,80,-26,0,
4746067,13108,21163,80,-26,0,
4746072,13108,21163,80,-26,0,
4746077,13108,21171,80,-26,0,
4746082,13108,21171,80,-26,0,
4746087,13115,21171,80,-26,0,
4746092,13115,21171,80,-26,0,
4746097,13132,21171,80,-26,0,
4746102,13145,21162,81,-24,0,
4746107,13158,21162,81,-24,0,
4746112,13171,21162,81,-24,0,
4746117,13184,21162,81,-23,0,
4746122,13199,21178,81,-23,0,
4746127,13216,21191,81,-23,0,
4746132,13232,21205,81,-23,0,
4746137,13247,21224,81,-23,0,
4746142,13259,21243,81,-21,0,
4746147,13267,21266,81,-21,0,
4746152,13276,21289,82,-20,0,
4746157,13285,21310,82,-20,0,
4746162,13294,21330,82,-20,0,
4746167,13302,21351,82,-20,0,
4746172,13310,21372,82,-20,0,
4746177,13319,21393,82,-20,0,
4746182,13330,21413,82,-20,0,
4746187,13343,21432,82,-20,0,
4746192,13354,21454,82,-20,0,
4746197,13363,21475,82,-20,0,
4746202,13371,21497,80,-20,0,
4746207,13371,21517,80,-20,0,
4746212,13383,21530,79,-21,0,
4746217,13383,21541,79,-21,0,
4746222,13383,21549,78,-22,0,
4746227,13383,21549,78,-22,0,
4746232,13383,21549,80,-21,0,
4746237,13371,21549,80,-21,0,
4746242,13371,21549,82,-20,0,
4746247,13359,21533,82,-20,0,
4746252,13359,21520,81,-21,0,
4746257,13345,21505,81,-21,0,
4746262,13336,21489,81,-21,0,
4746267,13327,21470,81,-21,0,
4746272,13318,21451,81,-21,0,
4746277,13309,21432,81,-21,0,
4746282,13301,21413,81,-21,0,
4746287,13293,21398,82,-20,0,
4746292,13285,21385,82,-20,0,
4746297,13277,21374,82,-20,0,
4746302,13270,21365,80,-21,0,
4746307,13263,21356,80,-20,0,
4746312,13254,21348,79,-21,0,
4746317,13247,21341,79,-21,0,
4746322,13237,21341,79,-21,0,
4746327,13229,21328,79,-19,0,
4746332,13229,21321,79,-19,0,
4746337,13218,21321,79,-19,0,
4746342,13218,21309,79,-19,0,
4746347,13205,21309,79,-19,0,
4746352,13205,21301,79,-18,0,
4746357,13197,21301,79,-18,0,
4746362,13197,21291,79,-18,0,
4746367,13197,21291,79,-18,0,
4746372,13189,21291,79,-18,0,
4746377,13189,21291,79,-18,0,
4746382,13179,21283,79,-18,0,
4746387,13179,21283,79,-18,0,
4746392,13171,21275,79,-18,0,
4746397,13171,21267,79,-18,0,
4746402,13161,21259,79,-18,0,
4746407,13161,21250,79,-18,0,
4746412,13151,21242,79,-18,0,
4746417,13151,21234,79,-18,0,
4746422,13151,21226,79,-18,0,
4746427,13141,21226,79,-18,0,
4746432,13141,21216,79,-18,0,
4746437,13133,21216,81,-18,0,
4746442,13133,21216,81,-18,0,
4746447,13133,21207,82,-17,0,
4746452,13125,21207,82,-17,0,
4746457,13125,21200,82,-17,0,
4746462,13125,21200,82,-17,0,
4746467,13117,21200,82,-19,0,
4746472,13117,21200,82,-19,0,
4746477,13117,21200,82,-19,0,
4746482,13117,21200,82,-19,0,
4746487,13117,21208,82,-19,0,
4746492,13124,21208,82,-17,0,
4746497,13124,21208,82,-17,0,
4746502,13124,21217,82,-17,0,
4746507,13124,21217,82,-17,0,
4746512,13124,21217,82,-17,0,
4746517,13124,21217,82,-17,0,
4746522,13117,21217,82,-17,0,
